"Timestamp","NO2-PreScaled","NO2-Scaled","NO2-Flags","PM10-PreScaled","PM10-Scaled","PM10-Flags","PM2.5-PreScaled","PM2.5-Scaled","PM2.5-Flags"
"2019-06-22 04:30:00","15.957","20.585","Valid","5.631","5.631","Valid","4.574","4.574","Valid"
"2019-06-22 04:45:00","12.355","16.984","Valid","5.203","5.203","Valid","4.343","4.343","Valid"
"2019-06-22 05:00:00","12.123","16.752","Valid","4.746","4.746","Valid","3.634","3.634","Valid"
"2019-06-22 05:15:00","11.263","15.892","Valid","3.871","3.871","Valid","3.145","3.145","Valid"
"2019-06-22 05:30:00","11.951","16.58","Valid","3.637","3.637","Valid","3.003","3.003","Valid"
"2019-06-22 05:45:00","11.761","16.39","Valid","3.597","3.597","Valid","2.832","2.832","Valid"
"2019-06-22 06:00:00","11.929","16.557","Valid","3.416","3.416","Valid","2.792","2.792","Valid"
"2019-06-22 06:15:00","13.03","17.659","Valid","3.396","3.396","Valid","2.589","2.589","Valid"
"2019-06-22 06:30:00","12.549","17.177","Valid","2.92","2.92","Valid","2.198","2.198","Valid"
"2019-06-22 06:45:00","10.731","15.36","Valid","2.614","2.614","Valid","1.818","1.818","Valid"
"2019-06-22 07:00:00","10.021","14.649","Valid","1.415","1.415","Valid","0.951","0.951","Valid"
"2019-06-22 07:15:00","9.973","14.601","Valid","1.435","1.435","Valid","0.792","0.792","Valid"
"2019-06-22 07:30:00","8.257","12.885","Valid","0.681","0.681","Valid","0.36","0.36","Valid"
"2019-06-22 07:45:00","9.203","13.832","Valid","0.563","0.563","Valid","0.165","0.165","Valid"
"2019-06-22 08:00:00","9.357","13.985","Valid","0.802","0.802","Valid","0.235","0.235","Valid"
"2019-06-22 08:15:00","9.293","13.921","Valid","1.009","1.009","Valid","0.345","0.345","Valid"
"2019-06-22 08:30:00","6.858","11.487","Valid","0.862","0.862","Valid","0.399","0.399","Valid"
"2019-06-22 08:45:00","5.846","10.475","Valid","0.737","0.737","Valid","0.357","0.357","Valid"
"2019-06-22 09:00:00","11.232","15.861","Valid","3.18","3.18","Valid","2.32","2.32","Valid"
"2019-06-22 09:15:00","13.113","17.741","Valid","2.231","2.231","Valid","1.651","1.651","Valid"
"2019-06-22 09:30:00","9.423","14.052","Valid","1.523","1.523","Valid","1.017","1.017","Valid"
"2019-06-22 09:45:00","10.859","15.488","Valid","1.424","1.424","Valid","0.725","0.725","Valid"
"2019-06-22 10:00:00","4.821","9.449","Valid","0.708","0.708","Valid","0.294","0.294","Valid"
"2019-06-22 10:15:00","9.329","13.957","Valid","1.303","1.303","Valid","0.775","0.775","Valid"
"2019-06-22 10:30:00","7.956","12.585","Valid","1.391","1.391","Valid","0.877","0.877","Valid"
"2019-06-22 10:45:00","11.759","16.388","Valid","2.051","2.051","Valid","1.265","1.265","Valid"
"2019-06-22 11:00:00","10.385","15.014","Valid","2.191","2.191","Valid","0.849","0.849","Valid"
"2019-06-22 11:15:00","6.565","11.193","Valid","1.519","1.519","Valid","0.892","0.892","Valid"
"2019-06-22 11:30:00","13.988","18.617","Valid","1.42","1.42","Valid","0.553","0.553","Valid"
"2019-06-22 11:45:00","7.465","12.094","Valid","1.145","1.145","Valid","0.468","0.468","Valid"
"2019-06-22 12:00:00","11.799","16.428","Valid","1.953","1.953","Valid","1.014","1.014","Valid"
"2019-06-22 12:15:00","8.432","13.061","Valid","1.178","1.178","Valid","0.653","0.653","Valid"
"2019-06-22 12:30:00","10.307","14.935","Valid","1.55","1.55","Valid","0.848","0.848","Valid"
"2019-06-22 12:45:00","11.121","15.75","Valid","2.057","2.057","Valid","1.074","1.074","Valid"
"2019-06-22 13:00:00","9.384","14.013","Valid","2.013","2.013","Valid","1.009","1.009","Valid"
"2019-06-22 13:15:00","6.983","11.611","Valid","1.591","1.591","Valid","0.833","0.833","Valid"
"2019-06-22 13:30:00","12.279","16.908","Valid","1.663","1.663","Valid","1.015","1.015","Valid"
"2019-06-22 13:45:00","15.131","19.76","Valid","2.647","2.647","Valid","1.382","1.382","Valid"
"2019-06-22 14:00:00","14.267","18.896","Valid","3.043","3.043","Valid","1.483","1.483","Valid"
"2019-06-22 14:15:00","18.429","23.058","Valid","2.904","2.904","Valid","1.588","1.588","Valid"
"2019-06-22 14:30:00","12.512","17.141","Valid","2.832","2.832","Valid","1.601","1.601","Valid"
"2019-06-22 14:45:00","20.82","25.449","Valid","2.655","2.655","Valid","1.503","1.503","Valid"
"2019-06-22 15:00:00","22.237","26.866","Valid","3.363","3.363","Valid","1.699","1.699","Valid"
"2019-06-22 15:15:00","17.406","22.035","Valid","3.167","3.167","Valid","1.372","1.372","Valid"
"2019-06-22 15:30:00","15.147","19.775","Valid","2.372","2.372","Valid","1.167","1.167","Valid"
"2019-06-22 15:45:00","17.154","21.783","Valid","2.343","2.343","Valid","1.113","1.113","Valid"
"2019-06-22 16:00:00","17.487","22.115","Valid","1.961","1.961","Valid","0.951","0.951","Valid"
"2019-06-22 16:15:00","19.223","23.852","Valid","2.267","2.267","Valid","1.171","1.171","Valid"
"2019-06-22 16:30:00","15.984","20.613","Valid","2.082","2.082","Valid","0.901","0.901","Valid"
"2019-06-22 16:45:00","19.759","24.388","Valid","1.989","1.989","Valid","0.983","0.983","Valid"
"2019-06-22 17:00:00","16.488","21.117","Valid","1.989","1.989","Valid","0.917","0.917","Valid"
"2019-06-22 17:15:00","13.522","18.151","Valid","2.175","2.175","Valid","0.877","0.877","Valid"
"2019-06-22 17:30:00","14.959","19.587","Valid","2.374","2.374","Valid","0.883","0.883","Valid"
"2019-06-22 17:45:00","14.061","18.689","Valid","1.605","1.605","Valid","0.823","0.823","Valid"
"2019-06-22 18:00:00","17.168","21.797","Valid","2.047","2.047","Valid","0.978","0.978","Valid"
"2019-06-22 18:15:00","16.409","21.037","Valid","2.359","2.359","Valid","1.123","1.123","Valid"
"2019-06-22 18:30:00","16.317","20.946","Valid","2.138","2.138","Valid","1.051","1.051","Valid"
"2019-06-22 18:45:00","18.631","23.259","Valid","1.827","1.827","Valid","1.009","1.009","Valid"
"2019-06-22 19:00:00","15.467","20.095","Valid","1.78","1.78","Valid","1.138","1.138","Valid"
"2019-06-22 19:15:00","21.924","26.553","Valid","2.459","2.459","Valid","1.495","1.495","Valid"
"2019-06-22 19:30:00","22.434","27.063","Valid","2.406","2.406","Valid","1.515","1.515","Valid"
"2019-06-22 19:45:00","21.261","25.89","Valid","1.863","1.863","Valid","1.197","1.197","Valid"
"2019-06-22 20:00:00","15.891","20.519","Valid","1.725","1.725","Valid","0.994","0.994","Valid"
"2019-06-22 20:15:00","14.755","19.383","Valid","1.89","1.89","Valid","1.109","1.109","Valid"
"2019-06-22 20:30:00","18.691","23.32","Valid","1.633","1.633","Valid","1.127","1.127","Valid"
"2019-06-22 20:45:00","14.911","19.54","Valid","1.974","1.974","Valid","1.152","1.152","Valid"
"2019-06-22 21:00:00","20.746","25.375","Valid","2.524","2.524","Valid","1.563","1.563","Valid"
"2019-06-22 21:15:00","28.043","32.672","Valid","3.137","3.137","Valid","2.181","2.181","Valid"
"2019-06-22 21:30:00","31.23","35.859","Valid","3.508","3.508","Valid","2.347","2.347","Valid"
"2019-06-22 21:45:00","27.373","32.001","Valid","3.369","3.369","Valid","2.199","2.199","Valid"
"2019-06-22 22:00:00","23.951","28.58","Valid","3.487","3.487","Valid","2.405","2.405","Valid"
"2019-06-22 22:15:00","31.486","36.115","Valid","3.272","3.272","Valid","2.57","2.57","Valid"
"2019-06-22 22:30:00","32.148","36.777","Valid","3.677","3.677","Valid","2.699","2.699","Valid"
"2019-06-22 22:45:00","26.238","30.867","Valid","3.419","3.419","Valid","2.439","2.439","Valid"
"2019-06-22 23:00:00","23.029","27.658","Valid","3.238","3.238","Valid","2.459","2.459","Valid"
"2019-06-22 23:15:00","20.924","25.553","Valid","3.471","3.471","Valid","2.536","2.536","Valid"
"2019-06-22 23:30:00","18.309","22.937","Valid","3.441","3.441","Valid","2.704","2.704","Valid"
"2019-06-22 23:45:00","17.611","22.24","Valid","4.207","4.207","Valid","3.241","3.241","Valid"
"2019-06-23 00:00:00","19.464","24.093","Valid","4.887","4.887","Valid","3.795","3.795","Valid"
"2019-06-23 00:15:00","17.459","22.088","Valid","5.12","5.12","Valid","4.071","4.071","Valid"
"2019-06-23 00:30:00","16.923","21.552","Valid","5.264","5.264","Valid","3.929","3.929","Valid"
"2019-06-23 00:45:00","19.619","24.248","Valid","5.463","5.463","Valid","4.545","4.545","Valid"
"2019-06-23 01:00:00","17.227","21.855","Valid","5.472","5.472","Valid","4.488","4.488","Valid"
"2019-06-23 01:15:00","15.316","19.945","Valid","5.523","5.523","Valid","4.917","4.917","Valid"
"2019-06-23 01:30:00","16.781","21.41","Valid","6.929","6.929","Valid","5.659","5.659","Valid"
"2019-06-23 01:45:00","16.733","21.362","Valid","6.806","6.806","Valid","5.733","5.733","Valid"
"2019-06-23 02:00:00","16.093","20.721","Valid","7.351","7.351","Valid","6.452","6.452","Valid"
"2019-06-23 02:15:00","16.54","21.169","Valid","8.59","8.59","Valid","7.16","7.16","Valid"
"2019-06-23 02:30:00","16.061","20.69","Valid","9.3","9.3","Valid","7.536","7.536","Valid"
"2019-06-23 02:45:00","14.771","19.399","Valid","9.126","9.126","Valid","7.858","7.858","Valid"
"2019-06-23 03:00:00","13.312","17.941","Valid","10.134","10.134","Valid","8.629","8.629","Valid"
"2019-06-23 03:15:00","13.185","17.813","Valid","10.457","10.457","Valid","9.271","9.271","Valid"
"2019-06-23 03:30:00","14.211","18.84","Valid","10.982","10.982","Valid","9.534","9.534","Valid"
"2019-06-23 03:45:00","12.805","17.434","Valid","11.086","11.086","Valid","9.443","9.443","Valid"
"2019-06-23 04:00:00","12.875","17.503","Valid","10.687","10.687","Valid","9.239","9.239","Valid"
"2019-06-23 04:15:00","14.471","19.1","Valid","10.312","10.312","Valid","9.008","9.008","Valid"
"2019-06-23 04:30:00","14.797","19.425","Valid","11.073","11.073","Valid","9.274","9.274","Valid"
"2019-06-23 04:45:00","13.438","18.067","Valid","10.899","10.899","Valid","9.62","9.62","Valid"
"2019-06-23 05:00:00","14.11","18.739","Valid","12.023","12.023","Valid","10.031","10.031","Valid"
"2019-06-23 05:15:00","14.52","19.149","Valid","14.061","14.061","Valid","12.103","12.103","Valid"
"2019-06-23 05:30:00","15.313","19.942","Valid","12.921","12.921","Valid","11.33","11.33","Valid"
"2019-06-23 05:45:00","13.509","18.137","Valid","13.445","13.445","Valid","11.269","11.269","Valid"
"2019-06-23 06:00:00","17.663","22.291","Valid","14.24","14.24","Valid","11.364","11.364","Valid"
"2019-06-23 06:15:00","16.067","20.695","Valid","13.457","13.457","Valid","11.812","11.812","Valid"
"2019-06-23 06:30:00","17.612","22.241","Valid","13.442","13.442","Valid","12.039","12.039","Valid"
"2019-06-23 06:45:00","15.755","20.384","Valid","14.249","14.249","Valid","12.529","12.529","Valid"
"2019-06-23 07:00:00","17.207","21.836","Valid","14.685","14.685","Valid","12.659","12.659","Valid"
"2019-06-23 07:15:00","15.034","19.663","Valid","15.079","15.079","Valid","13.457","13.457","Valid"
"2019-06-23 07:30:00","16.035","20.663","Valid","15.791","15.791","Valid","14.228","14.228","Valid"
"2019-06-23 07:45:00","17.243","21.871","Valid","16.147","16.147","Valid","14.586","14.586","Valid"
"2019-06-23 08:00:00","17.135","21.763","Valid","16.053","16.053","Valid","14.226","14.226","Valid"
"2019-06-23 08:15:00","17.004","21.633","Valid","15.322","15.322","Valid","13.758","13.758","Valid"
"2019-06-23 08:30:00","16.715","21.344","Valid","15.697","15.697","Valid","13.652","13.652","Valid"
"2019-06-23 08:45:00","17.553","22.182","Valid","15.057","15.057","Valid","13.385","13.385","Valid"
"2019-06-23 09:00:00","16.625","21.253","Valid","14.344","14.344","Valid","12.663","12.663","Valid"
"2019-06-23 09:15:00","17.105","21.733","Valid","13.121","13.121","Valid","11.793","11.793","Valid"
"2019-06-23 09:30:00","18.224","22.853","Valid","13.445","13.445","Valid","11.754","11.754","Valid"
"2019-06-23 09:45:00","19.315","23.944","Valid","12.984","12.984","Valid","11.547","11.547","Valid"
"2019-06-23 10:00:00","14.776","19.405","Valid","12.647","12.647","Valid","11.214","11.214","Valid"
"2019-06-23 10:15:00","19.971","24.6","Valid","12.429","12.429","Valid","10.911","10.911","Valid"
"2019-06-23 10:30:00","15.482","20.111","Valid","12.215","12.215","Valid","10.77","10.77","Valid"
"2019-06-23 10:45:00","16.085","20.714","Valid","11.779","11.779","Valid","10.615","10.615","Valid"
"2019-06-23 11:00:00","16.318","20.947","Valid","11.592","11.592","Valid","10.687","10.687","Valid"
"2019-06-23 11:15:00","17.926","22.555","Valid","11.469","11.469","Valid","10.555","10.555","Valid"
"2019-06-23 11:30:00","12.318","16.947","Valid","10.661","10.661","Valid","9.885","9.885","Valid"
"2019-06-23 11:45:00","15.357","19.986","Valid","10.095","10.095","Valid","8.995","8.995","Valid"
"2019-06-23 12:00:00","17.048","21.677","Valid","9.768","9.768","Valid","8.894","8.894","Valid"
"2019-06-23 12:15:00","16.042","20.671","Valid","10.151","10.151","Valid","8.644","8.644","Valid"
"2019-06-23 12:30:00","15.457","20.086","Valid","9.265","9.265","Valid","8.383","8.383","Valid"
"2019-06-23 12:45:00","15.833","20.462","Valid","10.597","10.597","Valid","8.565","8.565","Valid"
"2019-06-23 13:00:00","15.547","20.176","Valid","9.746","9.746","Valid","7.94","7.94","Valid"
"2019-06-23 13:15:00","17.16","21.789","Valid","8.399","8.399","Valid","7.045","7.045","Valid"
"2019-06-23 13:30:00","18.175","22.803","Valid","7.777","7.777","Valid","6.699","6.699","Valid"
"2019-06-23 13:45:00","16.253","20.882","Valid","8.525","8.525","Valid","7.479","7.479","Valid"
"2019-06-23 14:00:00","17.477","22.105","Valid","8.01","8.01","Valid","7.105","7.105","Valid"
"2019-06-23 14:15:00","18.952","23.581","Valid","9.352","9.352","Valid","8.261","8.261","Valid"
"2019-06-23 14:30:00","16.555","21.183","Valid","9.625","9.625","Valid","8.332","8.332","Valid"
"2019-06-23 14:45:00","15.521","20.15","Valid","9.18","9.18","Valid","7.735","7.735","Valid"
"2019-06-23 15:00:00","16.507","21.135","Valid","8.821","8.821","Valid","7.639","7.639","Valid"
"2019-06-23 15:15:00","19.369","23.998","Valid","9.417","9.417","Valid","8","8","Valid"
"2019-06-23 15:30:00","16.872","21.501","Valid","9.221","9.221","Valid","8.015","8.015","Valid"
"2019-06-23 15:45:00","18.351","22.979","Valid","9.25","9.25","Valid","8.249","8.249","Valid"
"2019-06-23 16:00:00","20.827","25.455","Valid","9.889","9.889","Valid","8.673","8.673","Valid"
"2019-06-23 16:15:00","22.825","27.454","Valid","9.927","9.927","Valid","9.078","9.078","Valid"
"2019-06-23 16:30:00","26.36","30.989","Valid","10.407","10.407","Valid","9.347","9.347","Valid"
"2019-06-23 16:45:00","26.252","30.881","Valid","10.417","10.417","Valid","9.761","9.761","Valid"
"2019-06-23 17:00:00","31.752","36.381","Valid","11.278","11.278","Valid","10.092","10.092","Valid"
"2019-06-23 17:15:00","31.469","36.098","Valid","11.355","11.355","Valid","10.027","10.027","Valid"
"2019-06-23 17:30:00","33.592","38.221","Valid","11.219","11.219","Valid","10.449","10.449","Valid"
"2019-06-23 17:45:00","28.135","32.764","Valid","11.718","11.718","Valid","10.589","10.589","Valid"
"2019-06-23 18:00:00","24.639","29.267","Valid","11.991","11.991","Valid","11.111","11.111","Valid"
"2019-06-23 18:15:00","25.153","29.782","Valid","12.149","12.149","Valid","11.307","11.307","Valid"
"2019-06-23 18:30:00","19.025","23.654","Valid","13.347","13.347","Valid","12.215","12.215","Valid"
"2019-06-23 18:45:00","18.823","23.451","Valid","15.073","15.073","Valid","13.558","13.558","Valid"
"2019-06-23 19:00:00","23.669","28.297","Valid","15.428","15.428","Valid","14.455","14.455","Valid"
"2019-06-23 19:15:00","20.831","25.459","Valid","16.809","16.809","Valid","15.911","15.911","Valid"
"2019-06-23 19:30:00","21.79","26.419","Valid","16.695","16.695","Valid","16.154","16.154","Valid"
"2019-06-23 19:45:00","22.619","27.248","Valid","17.889","17.889","Valid","16.875","16.875","Valid"
"2019-06-23 20:00:00","22.905","27.534","Valid","17.168","17.168","Valid","16.814","16.814","Invalid (1)"
"2019-06-23 20:15:00","25.395","30.024","Valid","17.868","17.868","Valid","16.881","16.881","Valid"
"2019-06-23 20:30:00","22.591","27.219","Valid","17.184","17.184","Valid","16.573","16.573","Valid"
"2019-06-23 20:45:00","18.989","23.617","Valid","17.544","17.544","Valid","16.658","16.658","Valid"
"2019-06-23 21:00:00","20.964","25.593","Valid","17.078","17.078","Valid","16.396","16.396","Valid"
"2019-06-23 21:15:00","20.857","25.485","Valid","17.638","17.638","Valid","16.586","16.586","Valid"
"2019-06-23 21:30:00","22.677","27.306","Valid","17.751","17.751","Valid","17.047","17.047","Valid"
"2019-06-23 21:45:00","18.7","23.329","Valid","19.262","19.262","Valid","18.231","18.231","Valid"
"2019-06-23 22:00:00","19.253","23.881","Valid","20.345","20.345","Valid","19.366","19.366","Valid"
"2019-06-23 22:15:00","20.095","24.723","Valid","21.36","21.36","Valid","20.52","20.52","Valid"
"2019-06-23 22:30:00","22.567","27.196","Valid","22.291","22.291","Valid","21.348","21.348","Invalid (1)"
"2019-06-23 22:45:00","23.654","28.283","Valid","22.903","22.903","Valid","21.692","21.692","Valid"
"2019-06-23 23:00:00","20.057","24.686","Valid","23.315","23.315","Valid","22.62","22.62","Valid"
"2019-06-23 23:15:00","21.439","26.067","Valid","24.289","24.289","Valid","22.977","22.977","Valid"
"2019-06-23 23:30:00","20.723","25.351","Valid","24.674","24.674","Valid","23.444","23.444","Valid"
"2019-06-23 23:45:00","17.932","22.561","Valid","26.281","26.281","Valid","24.783","24.783","Valid"
