TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-25T05:30:00Z,01/386,529335.330,181401.370,71,0-79%,2,2,1
2019-06-25T05:30:00Z,01/387,528558.280,181125.330,99,0-79%,2,2,1
2019-06-25T05:30:00Z,01/392,529179.530,179768.400,220,0-79%,5,6,0.83
2019-06-25T05:30:00Z,01/405,526351.710,181463.210,413,0-79%,3,3,1
2019-06-25T05:30:00Z,01/406,528843.980,182150.260,89,0-79%,1,1,1
2019-06-25T05:30:00Z,01/408,529437.000,180640.350,194,0-79%,3,3,1
2019-06-25T05:30:00Z,01/409,528760.980,181170.970,105,0-79%,2,2,1
2019-06-25T05:30:00Z,01/410,528927.110,181207.341,93,0-79%,2,2,1
2019-06-25T05:30:00Z,01/412,530291.200,180609.880,342,0-79%,2,2,1
2019-06-25T05:30:00Z,01/413,530210.610,180539.080,361,0-79%,2,2,1
2019-06-25T05:30:00Z,01/436,527357.720,181714.860,148,0-79%,3,4,0.75
2019-06-25T05:30:00Z,01/451,530431.210,180357.980,3818,0-79%,3,3,1
2019-06-25T05:30:00Z,01/456,527937.100,180712.600,499,0-79%,2,2,1
2019-06-25T05:30:00Z,01/459,529661.199,177965.073,773,0-79%,1,1,1
2019-06-25T05:30:00Z,01/460,529652.323,177971.725,493,0-79%,1,1,1
2019-06-25T05:30:00Z,01/461,529737.800,177994.600,640,0-79%,2,2,1
2019-06-25T05:30:00Z,01/469,528511.500,179798.200,467,0-79%,8,8,1
2019-06-25T05:30:00Z,01/473,528608.400,179504.200,929,0-79%,1,1,1
2019-06-25T05:30:00Z,01/474,528607.200,179490.000,862,0-79%,1,1,1
2019-06-25T05:30:00Z,01/478,528608.442,178576.473,129,0-79%,3,3,1
2019-06-25T05:30:00Z,01/480,529727.000,180362.000,499,0-79%,1,1,1
2019-06-25T05:30:00Z,01/481,529681.141,180335.542,274,0-79%,1,1,1
2019-06-25T05:30:00Z,01/483,530088.200,180226.600,126,0-79%,4,4,1
2019-06-25T05:30:00Z,01/488,529112.300,178950.300,431,0-79%,1,1,1
2019-06-25T05:30:00Z,01/489,529211.300,178841.400,304,0-79%,2,2,1
2019-06-25T05:30:00Z,01/490,529466.800,178656.400,5,0-79%,1,2,0.5
2019-06-25T05:30:00Z,01/496,530181.520,179447.420,387,0-79%,1,1,1
2019-06-25T05:30:00Z,01/497,528912.600,178779.500,209,0-79%,1,1,1
