TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-24T22:44:00Z,30/163,527571.930,192228.810,155,0-79%,1,1,1
2019-06-24T22:44:00Z,30/167,528164.600,191345.700,12,0-79%,1,2,0.5
2019-06-24T22:44:00Z,30/182,526277.000,191976.000,108,0-79%,4,4,1
2019-06-24T22:44:00Z,30/222,528609.300,192397.900,79,0-79%,2,4,0.5
2019-06-24T22:44:00Z,30/188,522378.600,190665.200,124,0-79%,2,2,1
2019-06-24T22:44:00Z,30/192,525261.100,187395.100,42,0-79%,1,1,1
2019-06-24T22:44:00Z,30/219,524723.650,196386.280,300,0-79%,1,1,1
2019-06-24T22:44:00Z,30/220,524712.780,196383.040,267,0-79%,1,1,1
2019-06-24T22:44:00Z,30/331,525059.000,189395.000,968,0-79%,1,1,1
2019-06-24T22:44:00Z,31/179,530773.000,190674.900,254,0-79%,1,1,1
2019-06-24T22:44:00Z,31/182,533912.600,190862.100,284,0-79%,2,2,1
2019-06-24T22:44:00Z,31/188,532812.300,188076.100,384,0-79%,1,1,1
2019-06-24T22:44:00Z,31/238,533903.587,189526.827,251,0-79%,4,4,1
2019-06-24T22:44:00Z,31/191,533471.064,188757.698,342,0-79%,2,2,1
2019-06-24T22:44:00Z,31/215,530113.890,191325.070,285,0-79%,1,1,1
2019-06-24T22:44:00Z,31/228,532580.000,191060.000,182,0-79%,6,6,1
2019-06-24T22:44:00Z,31/230,530975.000,189540.000,92,0-79%,4,4,1
2019-06-24T22:44:00Z,31/242,533995.000,191483.000,48,0-79%,3,3,1
2019-06-24T22:44:00Z,32/154,532573.500,192178.000,148,0-79%,8,8,1
2019-06-24T22:44:00Z,00/003,533656.170,180943.610,86,0-79%,3,5,0.6
2019-06-24T22:44:00Z,30/184,521809.500,193484.300,62,0-79%,2,2,1
2019-06-24T22:44:00Z,30/186,525374.600,189131.200,172,0-79%,2,2,1
2019-06-24T22:44:00Z,30/210,525323.600,190866.600,244,0-79%,1,2,0.5
2019-06-24T22:44:00Z,30/238,520854.000,192857.000,146,0-79%,6,6,1
2019-06-24T22:44:00Z,30/344,522674.000,187301.000,171,0-79%,6,6,1
2019-06-24T22:44:00Z,31/002,530107.000,188432.000,134,0-79%,3,3,1
2019-06-24T22:44:00Z,31/008,528077.000,188187.000,67,0-79%,1,1,1
2019-06-24T22:44:00Z,31/010,529980.000,191440.000,140,0-79%,6,6,1
2019-06-24T22:44:00Z,31/012,530925.000,190598.000,339,0-79%,3,3,1
2019-06-24T22:44:00Z,31/013,531006.000,190398.000,268,0-79%,4,4,1
2019-06-24T22:44:00Z,31/015,531488.000,189662.000,240,0-79%,3,3,1
