TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-25T10:14:00Z,01/114,525043.080,182063.420,365,0-79%,2,2,1
2019-06-25T10:14:00Z,01/115,525136.780,182041.430,287,0-79%,3,3,1
2019-06-25T10:14:00Z,01/116,524862.780,182125.720,408,0-79%,4,5,0.8
2019-06-25T10:14:00Z,01/117,524774.320,182184.600,328,0-79%,2,2,1
2019-06-25T10:14:00Z,01/118,524700.500,182243.580,330,0-79%,2,2,1
2019-06-25T10:14:00Z,01/120,524603.800,182328.340,406,0-79%,2,2,1
2019-06-25T10:14:00Z,01/121,524438.580,182363.600,349,0-79%,2,2,1
2019-06-25T10:14:00Z,01/126,523856.570,182509.780,510,0-79%,4,4,1
2019-06-25T10:14:00Z,01/132,525277.470,181381.930,171,0-79%,3,4,0.75
2019-06-25T10:14:00Z,01/135,525418.930,182388.280,272,0-79%,5,5,1
2019-06-25T10:14:00Z,01/136,525676.420,182195.290,329,0-79%,2,4,0.5
2019-06-25T10:14:00Z,01/137,525145.010,182522.610,193,>=100%,4,4,1
2019-06-25T10:14:00Z,01/223,526757.200,182550.970,478,>=100%,4,4,1
2019-06-25T10:14:00Z,01/224,526727.920,183297.360,360,>=100%,4,4,1
2019-06-25T10:14:00Z,01/225,527460.000,183380.000,595,90-99%,2,3,0.67
2019-06-25T10:14:00Z,01/226,525809.660,183183.580,752,>=100%,4,4,1
2019-06-25T10:14:00Z,01/227,526039.310,182876.760,376,90-99%,3,4,0.75
2019-06-25T10:14:00Z,01/228,526249.960,182622.050,530,>=100%,2,4,0.5
2019-06-25T10:14:00Z,01/229,526474.090,182342.730,432,>=100%,4,4,1
2019-06-25T10:14:00Z,01/230,526830.000,183180.000,360,>=100%,4,4,1
2019-06-25T10:14:00Z,01/233,527167.720,182237.400,334,0-79%,3,4,0.75
2019-06-25T10:14:00Z,01/234,526575.790,182874.040,367,90-99%,4,4,1
2019-06-25T10:14:00Z,01/235,527109.200,182830.850,635,80-89%,3,3,1
2019-06-25T10:14:00Z,01/236,526367.490,182706.940,390,0-79%,1,4,0.25
2019-06-25T10:14:00Z,01/237,527344.420,182639.370,624,80-89%,3,3,1
2019-06-25T10:14:00Z,01/244,525769.310,181633.240,354,0-79%,4,4,1
2019-06-25T10:14:00Z,01/267,525144.430,182240.440,272,0-79%,4,4,1
2019-06-25T10:14:00Z,01/285,528530.000,183440.000,382,0-79%,2,2,1
2019-06-25T10:14:00Z,01/286,528230.000,183580.000,418,0-79%,1,1,1
2019-06-25T10:14:00Z,01/294,526367.330,182479.430,399,0-79%,2,2,1
2019-06-25T10:14:00Z,01/380,525287.130,182010.950,567,0-79%,2,2,1
2019-06-25T10:14:00Z,01/411,527479.370,182688.160,416,0-79%,3,3,1
2019-06-25T10:14:00Z,01/437,526576.400,182215.100,252,>=100%,4,4,1
