TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-25T00:22:00Z,10/027,527685.350,174325.390,9,0-79%,2,2,1
2019-06-25T00:22:00Z,10/028,524150.000,175620.000,87,0-79%,6,6,1
2019-06-25T00:22:00Z,10/029,524110.000,175490.000,164,0-79%,4,5,0.8
2019-06-25T00:22:00Z,10/031,528696.410,176892.110,143,0-79%,2,4,0.5
2019-06-25T00:22:00Z,10/032,528674.090,176412.250,68,0-79%,1,1,1
2019-06-25T00:22:00Z,10/033,522326.470,173792.060,52,0-79%,3,3,1
2019-06-25T00:22:00Z,10/036,526993.040,175224.930,73,0-79%,3,3,1
2019-06-25T00:22:00Z,10/037,527376.030,175459.180,83,0-79%,3,3,1
2019-06-25T00:22:00Z,10/039,527718.560,172767.000,196,0-79%,2,2,1
2019-06-25T00:22:00Z,10/040,526708.590,174334.760,56,0-79%,4,5,0.8
2019-06-25T00:22:00Z,10/041,527413.970,173241.580,154,0-79%,1,1,1
2019-06-25T00:22:00Z,10/042,527151.090,170977.140,83,0-79%,5,5,1
2019-06-25T00:22:00Z,10/043,527455.880,171485.210,196,0-79%,4,4,1
2019-06-25T00:22:00Z,10/044,525312.710,174668.250,74,0-79%,2,2,1
2019-06-25T00:22:00Z,10/047,525657.320,174635.700,120,0-79%,4,4,1
2019-06-25T00:22:00Z,10/048,525879.540,174648.751,184,0-79%,1,1,1
2019-06-25T00:22:00Z,10/049,526839.000,176720.570,45,0-79%,3,3,1
2019-06-25T00:22:00Z,10/051,524623.660,174430.960,85,0-79%,4,4,1
2019-06-25T00:22:00Z,10/053,523956.310,175049.080,132,0-79%,5,5,1
2019-06-25T00:22:00Z,10/055,525799.840,174918.430,83,0-79%,2,2,1
2019-06-25T00:22:00Z,10/056,526736.050,176044.180,170,0-79%,3,4,0.75
2019-06-25T00:22:00Z,10/057,526630.000,175780.000,151,0-79%,3,3,1
2019-06-25T00:22:00Z,10/058,529415.520,171231.370,67,0-79%,3,3,1
2019-06-25T00:22:00Z,10/062,524955.160,174608.230,143,0-79%,3,3,1
2019-06-25T00:22:00Z,10/064,525554.450,174671.370,182,0-79%,2,2,1
2019-06-25T00:22:00Z,10/065,526359.760,174876.730,82,0-79%,3,3,1
2019-06-25T00:22:00Z,10/067,526402.110,174798.830,89,0-79%,3,3,1
2019-06-25T00:22:00Z,10/068,523982.450,175142.680,225,0-79%,2,2,1
2019-06-25T00:22:00Z,10/069,525900.430,173759.100,2,0-79%,2,4,0.5
2019-06-25T00:22:00Z,10/070,524035.880,175316.300,255,0-79%,1,2,0.5
2019-06-25T00:22:00Z,10/072,527323.190,176852.530,103,0-79%,1,1,1
2019-06-25T00:22:00Z,10/073,528589.460,177616.030,79,0-79%,2,2,1
2019-06-25T00:22:00Z,10/075,528740.430,173030.960,94,0-79%,1,1,1
2019-06-25T00:22:00Z,10/078,529275.100,177329.990,119,0-79%,2,3,0.67
2019-06-25T00:22:00Z,10/079,528376.710,175741.140,128,0-79%,1,2,0.5
2019-06-25T00:22:00Z,10/080,527988.290,170758.640,138,0-79%,1,1,1
2019-06-25T00:22:00Z,10/082,527641.150,171249.150,165,0-79%,1,2,0.5
2019-06-25T00:22:00Z,10/083,527581.390,171336.970,184,0-79%,1,2,0.5
2019-06-25T00:22:00Z,10/084,527847.550,172196.870,300,0-79%,2,2,1
2019-06-25T00:22:00Z,10/089,528711.190,173621.080,261,0-79%,2,2,1
2019-06-25T00:22:00Z,10/090,529407.570,171819.110,137,0-79%,2,2,1
2019-06-25T00:22:00Z,10/091,526463.320,175565.070,248,0-79%,2,2,1
2019-06-25T00:22:00Z,10/092,525122.920,174627.220,255,0-79%,1,2,0.5
2019-06-25T00:22:00Z,10/094,522135.290,174252.450,44,0-79%,2,2,1
2019-06-25T00:22:00Z,10/095,524488.570,174851.740,58,0-79%,2,2,1
2019-06-25T00:22:00Z,10/096,524343.230,174922.520,78,0-79%,1,1,1
2019-06-25T00:22:00Z,10/099,525320.000,174660.000,263,0-79%,1,1,1
2019-06-25T00:22:00Z,10/100,524958.260,174597.790,177,0-79%,1,1,1
2019-06-25T00:22:00Z,10/102,528759.070,173747.070,261,0-79%,2,2,1
2019-06-25T00:22:00Z,10/103,526221.070,174753.050,147,0-79%,1,1,1
2019-06-25T00:22:00Z,10/106,524441.870,174321.440,165,0-79%,1,1,1
2019-06-25T00:22:00Z,10/110,528801.000,174089.000,270,0-79%,1,1,1
2019-06-25T00:22:00Z,10/113,525237.660,173661.800,177,0-79%,4,4,1
2019-06-25T00:22:00Z,10/114,528894.670,177070.330,114,0-79%,3,4,0.75
2019-06-25T00:22:00Z,10/115,528385.870,173071.870,207,0-79%,1,1,1
2019-06-25T00:22:00Z,10/116,528399.500,173073.960,255,0-79%,1,1,1
2019-06-25T00:22:00Z,10/117,528294.390,172880.220,119,0-79%,2,2,1
2019-06-25T00:22:00Z,10/118,528306.710,172882.360,252,0-79%,1,1,1
2019-06-25T00:22:00Z,10/119,523729.650,174237.700,80,0-79%,2,2,1
2019-06-25T00:22:00Z,10/123,529782.560,177695.250,228,0-79%,1,1,1
2019-06-25T00:22:00Z,10/125,527587.890,171687.680,282,0-79%,2,2,1
2019-06-25T00:22:00Z,10/126,526617.190,174219.510,10,0-79%,3,5,0.6
2019-06-25T00:22:00Z,10/127,525999.390,175207.890,114,0-79%,3,3,1
2019-06-25T00:22:00Z,10/129,527295.960,175413.350,105,0-79%,1,1,1
2019-06-25T00:22:00Z,10/130,525678.300,174376.840,87,0-79%,1,1,1
2019-06-25T00:22:00Z,10/131,525667.350,174502.630,63,0-79%,1,1,1
2019-06-25T00:22:00Z,10/132,525785.000,174926.200,214,0-79%,1,1,1
2019-06-25T00:22:00Z,10/133,526843.000,176126.000,162,0-79%,1,1,1
2019-06-25T00:22:00Z,10/134,526852.500,176117.500,199,0-79%,1,1,1
2019-06-25T00:22:00Z,10/136,524067.440,175410.520,235,0-79%,2,2,1
2019-06-25T00:22:00Z,10/139,527525.930,171416.030,199,0-79%,1,2,0.5
