TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-23T05:00:00Z,04/022,534955.140,184879.440,150,0-79%,2,3,0.67
2019-06-23T05:00:00Z,04/023,536307.140,184749.580,149,0-79%,5,5,1
2019-06-23T05:00:00Z,04/024,533943.710,184812.730,117,0-79%,6,6,1
2019-06-23T05:00:00Z,04/025,534954.840,184792.580,99,0-79%,5,5,1
2019-06-23T05:00:00Z,04/026,533675.150,187829.140,193,0-79%,4,4,1
2019-06-23T05:00:00Z,04/027,534926.570,184129.860,154,0-79%,4,4,1
2019-06-23T05:00:00Z,04/028,534014.860,185737.150,57,0-79%,4,4,1
2019-06-23T05:00:00Z,04/029,533617.140,186545.850,119,0-79%,3,3,1
2019-06-23T05:00:00Z,04/035,533472.290,183060.870,116,0-79%,4,4,1
2019-06-23T05:00:00Z,04/037,533474.860,183489.150,82,0-79%,4,4,1
2019-06-23T05:00:00Z,04/038,532318.570,186726.430,89,0-79%,4,4,1
2019-06-23T05:00:00Z,04/039,532840.310,185435.200,48,0-79%,3,5,0.6
2019-06-23T05:00:00Z,04/040,532847.030,186955.290,19,0-79%,4,4,1
2019-06-23T05:00:00Z,04/041,533650.110,186932.200,124,0-79%,3,3,1
2019-06-23T05:00:00Z,04/042,533941.090,186120.750,61,0-79%,3,4,0.75
2019-06-23T05:00:00Z,04/043,535826.930,184513.960,137,0-79%,2,2,1
2019-06-23T05:00:00Z,04/046,533530.990,184789.140,204,0-79%,4,4,1
2019-06-23T05:00:00Z,04/047,532415.050,187685.930,111,0-79%,3,5,0.6
2019-06-23T05:00:00Z,04/048,535468.760,185044.060,199,0-79%,1,2,0.5
2019-06-23T05:00:00Z,04/049,534941.380,184946.200,109,0-79%,1,1,1
2019-06-23T05:00:00Z,04/051,534632.340,185187.430,72,0-79%,5,5,1
2019-06-23T05:00:00Z,04/056,534943.980,184633.130,86,0-79%,3,3,1
2019-06-23T05:00:00Z,04/057,534943.000,184547.630,95,0-79%,3,3,1
2019-06-23T05:00:00Z,04/058,533541.230,184979.100,149,0-79%,2,2,1
2019-06-23T05:00:00Z,04/060,536504.790,184707.780,652,0-79%,6,6,1
2019-06-23T05:00:00Z,04/061,535189.190,185367.110,104,0-79%,4,6,0.67
2019-06-23T05:00:00Z,04/063,533656.180,187499.410,66,0-79%,3,3,1
2019-06-23T05:00:00Z,04/064,533683.060,188003.270,264,0-79%,2,2,1
2019-06-23T05:00:00Z,04/065,533992.380,183111.870,157,0-79%,5,5,1
2019-06-23T05:00:00Z,04/066,532965.260,184819.660,73,0-79%,3,4,0.75
2019-06-23T05:00:00Z,04/067,533564.410,185483.230,171,0-79%,2,2,1
2019-06-23T05:00:00Z,04/068,533657.630,187229.320,185,0-79%,1,2,0.5
2019-06-23T05:00:00Z,04/071,533256.470,184795.930,202,0-79%,1,2,0.5
2019-06-23T05:00:00Z,04/079,534767.830,186511.740,188,0-79%,1,2,0.5
2019-06-23T05:00:00Z,04/080,534335.860,187441.770,85,0-79%,2,2,1
2019-06-23T05:00:00Z,04/081,534332.280,187434.010,143,0-79%,1,1,1
2019-06-23T05:00:00Z,04/084,534844.810,183646.870,167,0-79%,3,3,1
2019-06-23T05:00:00Z,04/092,533536.430,184914.990,150,0-79%,2,2,1
2019-06-23T05:00:00Z,04/093,533546.310,185121.900,149,0-79%,2,2,1
2019-06-23T05:00:00Z,04/095,535589.360,184707.330,8,0-79%,1,3,0.33
2019-06-23T05:00:00Z,04/097,536611.140,185418.500,76,0-79%,2,2,1
2019-06-23T05:00:00Z,04/098,536880.400,185062.530,128,0-79%,1,1,1
2019-06-23T05:00:00Z,04/099,531816.380,187175.520,176,0-79%,2,4,0.5
2019-06-23T05:00:00Z,04/103,532852.520,184030.000,63,0-79%,2,2,1
2019-06-23T05:00:00Z,04/108,533661.430,187075.730,177,0-79%,1,1,1
2019-06-23T05:00:00Z,04/109,533651.800,187073.980,192,0-79%,1,1,1
2019-06-23T05:00:00Z,04/117,534861.970,186238.440,70,0-79%,2,2,1
2019-06-23T05:00:00Z,04/119,534920.567,186183.993,128,0-79%,3,3,1
2019-06-23T05:00:00Z,04/121,534859.360,186146.780,199,0-79%,1,1,1
2019-06-23T05:00:00Z,04/122,534880.950,186135.390,212,0-79%,1,1,1
2019-06-23T05:00:00Z,04/123,534830.310,186188.780,108,0-79%,3,3,1
2019-06-23T05:00:00Z,04/134,532474.230,186022.210,32,0-79%,3,3,1
2019-06-23T05:00:00Z,04/141,535030.210,184829.980,8,0-79%,1,3,0.33
2019-06-23T05:00:00Z,04/142,533480.300,183985.600,82,0-79%,2,3,0.67
2019-06-23T05:00:00Z,04/143,533610.960,186408.130,81,0-79%,3,3,1
2019-06-23T05:00:00Z,04/144,533859.420,186356.420,99,0-79%,2,2,1
2019-06-23T05:00:00Z,04/145,533663.520,186703.810,116,0-79%,2,2,1
2019-06-23T05:00:00Z,04/148,533466.700,183328.200,124,0-79%,1,1,1
2019-06-23T05:00:00Z,04/150,533601.590,186299.260,132,0-79%,2,2,1
2019-06-23T05:00:00Z,04/151,533655.800,186784.570,354,0-79%,1,2,0.5
2019-06-23T05:00:00Z,04/159,532241.310,186907.180,357,>=100%,2,2,1
2019-06-23T05:00:00Z,04/160,532198.500,187048.310,98,0-79%,1,1,1
2019-06-23T05:00:00Z,04/161,537324.590,185423.750,51,0-79%,8,8,1
2019-06-23T05:00:00Z,04/162,537313.000,185487.000,48,0-79%,6,6,1
2019-06-23T05:00:00Z,04/163,537405.300,185586.800,113,0-79%,1,3,0.33
2019-06-23T05:00:00Z,04/165,533579.310,186013.370,127,0-79%,2,2,1
2019-06-23T05:00:00Z,04/167,533435.500,182875.900,137,0-79%,1,1,1
2019-06-23T05:00:00Z,04/176,533583.970,186023.200,121,0-79%,1,1,1
