TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-23T09:00:00Z,32/129,536504.281,197858.769,305,0-79%,3,3,1
2019-06-23T09:00:00Z,32/132,534073.700,196372.400,258,0-79%,3,3,1
2019-06-23T09:00:00Z,32/133,534192.900,196342.100,320,0-79%,2,2,1
2019-06-23T09:00:00Z,32/143,536545.300,195465.300,230,0-79%,2,2,1
2019-06-23T09:00:00Z,32/176,536259.923,195863.627,454,0-79%,2,2,1
2019-06-23T09:00:00Z,32/178,532521.690,192587.870,388,0-79%,4,4,1
2019-06-23T09:00:00Z,32/179,532588.860,192609.380,517,0-79%,2,4,0.5
2019-06-23T09:00:00Z,32/180,532610.100,192548.900,489,0-79%,4,4,1
2019-06-23T09:00:00Z,32/182,532548.100,192519.300,462,0-79%,3,3,1
2019-06-23T09:00:00Z,32/184,532936.000,196582.000,429,0-79%,2,2,1
2019-06-23T09:00:00Z,32/185,532954.640,196510.730,776,0-79%,1,1,1
2019-06-23T09:00:00Z,32/186,532919.120,196328.890,469,0-79%,1,1,1
2019-06-23T09:00:00Z,32/187,532887.060,196482.250,194,0-79%,1,1,1
2019-06-23T09:00:00Z,32/194,534322.000,193437.000,19,0-79%,2,6,0.33
2019-06-23T09:00:00Z,32/195,534513.000,193662.000,188,0-79%,4,4,1
2019-06-23T09:00:00Z,32/229,531936.000,194275.000,221,0-79%,4,4,1
2019-06-23T09:00:00Z,32/999,.000,.000,126,0-79%,2,2,1
2019-06-23T09:01:00Z,01/114,525043.080,182063.420,257,0-79%,2,2,1
2019-06-23T09:01:00Z,01/115,525136.780,182041.430,193,0-79%,3,3,1
2019-06-23T09:01:00Z,01/116,524862.780,182125.720,250,0-79%,4,5,0.8
2019-06-23T09:01:00Z,01/117,524774.320,182184.600,257,0-79%,2,2,1
2019-06-23T09:01:00Z,01/118,524700.500,182243.580,282,0-79%,2,2,1
2019-06-23T09:01:00Z,01/120,524603.800,182328.340,244,0-79%,2,2,1
2019-06-23T09:01:00Z,01/121,524438.580,182363.600,253,0-79%,2,2,1
2019-06-23T09:01:00Z,01/126,523856.570,182509.780,347,0-79%,4,4,1
2019-06-23T09:01:00Z,01/132,525277.470,181381.930,96,0-79%,4,4,1
2019-06-23T09:01:00Z,01/135,525418.930,182388.280,179,0-79%,5,5,1
2019-06-23T09:01:00Z,01/136,525676.420,182195.290,157,0-79%,2,4,0.5
2019-06-23T09:01:00Z,01/137,525145.010,182522.610,124,0-79%,4,4,1
2019-06-23T09:01:00Z,01/223,526757.200,182550.970,430,90-99%,4,4,1
2019-06-23T09:01:00Z,01/224,526727.920,183297.360,360,0-79%,4,4,1
2019-06-23T09:01:00Z,01/225,527460.000,183380.000,407,0-79%,2,3,0.67
2019-06-23T09:01:00Z,01/226,525809.660,183183.580,685,90-99%,4,4,1
2019-06-23T09:01:00Z,01/227,526039.310,182876.760,342,0-79%,3,4,0.75
2019-06-23T09:01:00Z,01/228,526249.960,182622.050,351,0-79%,1,4,0.25
2019-06-23T09:01:00Z,01/229,526474.090,182342.730,553,0-79%,3,4,0.75
2019-06-23T09:01:00Z,01/230,526830.000,183180.000,307,80-89%,4,4,1
2019-06-23T09:01:00Z,01/233,527167.720,182237.400,314,0-79%,3,4,0.75
2019-06-23T09:01:00Z,01/234,526575.790,182874.040,379,80-89%,4,4,1
2019-06-23T09:01:00Z,01/235,527109.200,182830.850,539,0-79%,3,3,1
2019-06-23T09:01:00Z,01/236,526367.490,182706.940,240,0-79%,3,4,0.75
2019-06-23T09:01:00Z,01/237,527344.420,182639.370,524,>=100%,3,3,1
2019-06-23T09:01:00Z,01/238,526161.020,182975.790,203,0-79%,2,4,0.5
2019-06-23T09:01:00Z,01/244,525769.310,181633.240,239,0-79%,3,3,1
2019-06-23T09:01:00Z,01/267,525144.430,182240.440,210,0-79%,3,3,1
2019-06-23T09:01:00Z,01/285,528530.000,183440.000,60,0-79%,1,1,1
2019-06-23T09:01:00Z,01/286,528230.000,183580.000,480,0-79%,1,1,1
2019-06-23T09:01:00Z,01/294,526367.330,182479.430,427,0-79%,1,2,0.5
2019-06-23T09:01:00Z,01/339,525495.900,181822.850,517,0-79%,1,1,1
2019-06-23T09:01:00Z,01/340,525483.620,181822.050,335,0-79%,1,1,1
2019-06-23T09:01:00Z,01/380,525287.130,182010.950,372,0-79%,2,2,1
2019-06-23T09:01:00Z,01/411,527479.370,182688.160,261,0-79%,2,2,1
2019-06-23T09:01:00Z,01/437,526576.400,182215.100,380,>=100%,4,4,1
2019-06-23T09:01:00Z,01/462,525579.930,181729.820,212,0-79%,4,4,1
2019-06-23T09:01:00Z,01/463,524023.900,182433.900,279,0-79%,1,1,1
2019-06-23T09:01:00Z,01/465,524218.800,182404.600,218,0-79%,1,1,1
2019-06-23T09:01:00Z,01/477,526044.480,181658.010,41,0-79%,3,3,1
2019-06-23T09:01:00Z,01/550,526589.790,183498.090,407,0-79%,1,1,1
2019-06-23T09:01:00Z,01/557,527228.770,182777.010,747,0-79%,1,1,1
2019-06-23T09:01:00Z,01/585,526955.000,182388.000,431,0-79%,2,2,1
2019-06-23T09:01:00Z,02/001,526777.720,184117.370,659,0-79%,4,6,0.67
2019-06-23T09:01:00Z,02/003,529018.400,183667.110,428,0-79%,2,2,1
2019-06-23T09:01:00Z,02/004,528794.580,184059.380,175,0-79%,3,3,1
2019-06-23T09:01:00Z,02/006,528912.910,183866.330,215,0-79%,4,4,1
2019-06-23T09:01:00Z,02/007,529727.020,184872.220,490,0-79%,3,3,1
2019-06-23T09:01:00Z,02/008,529258.170,184301.450,465,0-79%,3,3,1
2019-06-23T09:01:00Z,02/009,529094.500,184040.540,524,0-79%,3,3,1
2019-06-23T09:01:00Z,02/010,529195.020,184188.630,460,80-89%,3,3,1
2019-06-23T09:01:00Z,02/022,529211.350,183371.400,244,0-79%,1,1,1
2019-06-23T09:01:00Z,02/024,529310.930,183225.790,263,0-79%,3,3,1
2019-06-23T09:01:00Z,02/026,525081.170,186056.130,550,>=100%,5,5,1
2019-06-23T09:01:00Z,02/027,525173.710,185853.150,565,90-99%,3,3,1
2019-06-23T09:01:00Z,02/028,525668.130,185339.350,415,0-79%,6,6,1
2019-06-23T09:01:00Z,02/029,526025.550,185112.980,479,>=100%,5,6,0.83
2019-06-23T09:01:00Z,02/030,526324.430,184677.940,448,0-79%,6,6,1
2019-06-23T09:01:00Z,02/031,526374.440,184607.720,916,0-79%,2,4,0.5
2019-06-23T09:01:00Z,02/032,526654.600,184324.890,592,0-79%,6,6,1
2019-06-23T09:01:00Z,02/033,529172.100,183084.910,388,0-79%,2,3,0.67
2019-06-23T09:01:00Z,02/035,527684.670,184784.330,135,0-79%,3,3,1
2019-06-23T09:01:00Z,02/036,526370.230,185768.650,140,0-79%,1,3,0.33
2019-06-23T09:01:00Z,02/039,528960.000,184270.000,232,0-79%,4,4,1
2019-06-23T09:01:00Z,02/040,528943.930,184703.450,288,0-79%,4,5,0.8
2019-06-23T09:01:00Z,02/042,525242.280,183862.340,275,0-79%,4,4,1
2019-06-23T09:01:00Z,02/043,525070.230,184088.140,282,0-79%,4,4,1
2019-06-23T09:01:00Z,02/065,528607.120,183468.220,300,0-79%,4,4,1
2019-06-23T09:01:00Z,02/074,528660.300,183614.670,1185,0-79%,4,4,1
2019-06-23T09:01:00Z,02/075,528082.010,183662.810,485,0-79%,2,2,1
2019-06-23T09:01:00Z,02/077,528217.820,183687.280,235,0-79%,4,4,1
2019-06-23T09:01:00Z,02/081,527514.270,184343.640,262,0-79%,4,4,1
2019-06-23T09:01:00Z,02/082,525807.180,183888.240,191,0-79%,4,4,1
2019-06-23T09:01:00Z,02/084,529417.830,183464.030,285,0-79%,3,3,1
2019-06-23T09:01:00Z,02/090,528583.560,185829.960,258,0-79%,4,4,1
2019-06-23T09:01:00Z,02/092,528328.860,184624.140,91,0-79%,1,4,0.25
2019-06-23T09:01:00Z,02/094,525426.870,184363.990,236,0-79%,2,3,0.67
2019-06-23T09:01:00Z,02/095,525524.130,184604.040,358,0-79%,2,2,1
2019-06-23T09:01:00Z,02/097,525527.630,184777.080,307,0-79%,4,4,1
2019-06-23T09:01:00Z,02/098,525520.680,184868.500,366,0-79%,2,2,1
2019-06-23T09:01:00Z,02/099,529370.960,184212.060,127,0-79%,3,3,1
2019-06-23T09:01:00Z,02/100,529325.780,183636.480,497,0-79%,1,1,1
2019-06-23T09:01:00Z,02/101,529230.000,183800.000,527,0-79%,1,1,1
2019-06-23T09:01:00Z,02/110,525352.630,185608.340,332,0-79%,2,3,0.67
2019-06-23T09:01:00Z,02/111,525215.874,185756.529,609,0-79%,3,3,1
2019-06-23T09:01:00Z,02/114,526460.000,184520.000,858,80-89%,2,4,0.5
