TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-23T00:44:00Z,27/097,521388.740,180893.730,717,0-79%,2,2,1
2019-06-23T00:44:00Z,27/098,515939.670,182765.060,84,0-79%,3,3,1
2019-06-23T00:44:00Z,27/100,518375.970,182648.640,551,0-79%,4,4,1
2019-06-23T00:44:00Z,27/101,518406.000,182780.000,369,0-79%,7,7,1
2019-06-23T00:44:00Z,27/102,518505.830,182779.190,372,0-79%,5,5,1
2019-06-23T00:44:00Z,27/122,516345.070,182987.580,64,0-79%,2,2,1
2019-06-23T00:44:00Z,27/123,516581.350,182944.300,135,0-79%,1,1,1
2019-06-23T00:44:00Z,27/126,511825.780,183291.170,257,0-79%,2,2,1
2019-06-23T00:44:00Z,27/127,511837.080,183288.610,264,0-79%,2,2,1
2019-06-23T00:44:00Z,27/129,512409.990,183758.110,265,0-79%,2,2,1
2019-06-23T00:44:00Z,27/130,518285.070,183088.310,235,0-79%,4,4,1
2019-06-23T00:44:00Z,27/132,520877.320,180046.890,165,0-79%,1,1,1
2019-06-23T00:44:00Z,27/133,521490.800,180088.430,203,0-79%,1,1,1
2019-06-23T00:44:00Z,27/135,515002.490,180144.740,100,0-79%,2,2,1
2019-06-23T00:44:00Z,27/151,512625.210,183873.950,128,0-79%,3,5,0.6
2019-06-23T00:44:00Z,27/156,520181.800,182624.610,33,0-79%,3,3,1
2019-06-23T00:44:00Z,27/158,511578.830,183261.150,210,0-79%,1,1,1
2019-06-23T00:44:00Z,27/159,511742.350,183096.330,166,0-79%,5,5,1
2019-06-23T00:44:00Z,27/160,511697.640,183085.590,139,0-79%,6,6,1
2019-06-23T00:44:00Z,27/161,511668.610,183136.400,156,0-79%,5,5,1
2019-06-23T00:44:00Z,27/162,511705.190,183172.110,162,0-79%,5,5,1
2019-06-23T00:44:00Z,27/163,511747.870,183152.940,130,0-79%,6,6,1
2019-06-23T00:44:00Z,27/167,514737.420,183242.110,94,0-79%,4,4,1
2019-06-23T00:44:00Z,27/168,514805.900,183249.260,189,0-79%,1,1,1
2019-06-23T00:44:00Z,27/169,518307.100,180702.500,179,0-79%,3,3,1
2019-06-23T00:44:00Z,27/181,514812.090,183185.250,124,0-79%,3,3,1
2019-06-23T00:44:00Z,27/182,514748.230,183174.740,281,0-79%,6,6,1
2019-06-23T00:44:00Z,27/206,512546.900,183890.500,190,0-79%,3,5,0.6
2019-06-23T00:44:00Z,27/213,512636.514,183941.696,219,0-79%,5,7,0.71
2019-06-23T00:44:00Z,27/214,512573.231,183959.510,230,0-79%,5,5,1
2019-06-23T00:44:00Z,27/219,519838.000,182216.600,307,0-79%,5,8,0.63
2019-06-23T00:44:00Z,27/227,517683.690,180412.230,61,0-79%,4,4,1
2019-06-23T00:44:00Z,27/228,517718.000,180550.600,108,0-79%,1,1,1
2019-06-23T00:44:00Z,27/239,520874.280,181761.190,176,0-79%,1,1,1
2019-06-23T00:44:00Z,27/241,520732.610,181815.640,171,0-79%,2,3,0.67
2019-06-23T00:44:00Z,27/242,513122.572,178580.209,53,0-79%,2,2,1
2019-06-23T00:44:00Z,27/247,517735.100,181035.000,79,0-79%,3,3,1
2019-06-23T00:44:00Z,27/255,520601.090,181788.600,165,0-79%,1,1,1
2019-06-23T00:44:00Z,27/256,520704.600,181917.040,42,0-79%,1,1,1
2019-06-23T00:44:00Z,27/257,520942.910,181850.450,42,0-79%,1,1,1
2019-06-23T00:44:00Z,27/263,512720.880,184006.640,293,0-79%,2,2,1
2019-06-23T00:44:00Z,27/264,521572.800,181033.850,106,0-79%,2,2,1
2019-06-23T00:44:00Z,27/272,520459.350,181441.640,274,0-79%,1,1,1
2019-06-23T00:44:00Z,27/285,514428.000,182365.000,202,0-79%,2,2,1
2019-06-23T00:44:00Z,27/286,514370.950,182101.790,199,0-79%,1,2,0.5
2019-06-23T00:44:00Z,27/289,520241.000,182484.000,109,0-79%,1,1,1
2019-06-23T00:44:00Z,27/296,515711.337,180193.890,89,0-79%,2,2,1
2019-06-23T00:44:00Z,28/002,520665.580,185076.200,279,0-79%,9,9,1
2019-06-23T00:44:00Z,28/008,517960.000,183690.000,79,0-79%,3,3,1
2019-06-23T00:44:00Z,28/009,524742.120,184517.580,203,0-79%,4,4,1
2019-06-23T00:44:00Z,28/010,524642.720,184659.080,177,0-79%,5,5,1
2019-06-23T00:44:00Z,28/011,524402.730,184996.060,227,0-79%,4,4,1
2019-06-23T00:44:00Z,28/012,523816.060,185717.890,170,0-79%,4,4,1
2019-06-23T00:44:00Z,28/014,521796.640,183376.910,156,0-79%,4,4,1
2019-06-23T00:44:00Z,28/015,521449.960,183661.120,210,0-79%,2,3,0.67
2019-06-23T00:44:00Z,28/016,522362.260,182947.730,190,0-79%,6,6,1
2019-06-23T00:44:00Z,28/017,523210.470,184672.890,135,0-79%,4,4,1
2019-06-23T00:44:00Z,28/018,522195.870,184806.130,137,0-79%,5,5,1
2019-06-23T00:44:00Z,28/019,518422.450,185253.870,280,0-79%,2,3,0.67
2019-06-23T00:44:00Z,28/020,518027.940,185051.290,225,0-79%,3,3,1
2019-06-23T00:44:00Z,28/024,520473.170,186531.600,217,0-79%,3,5,0.6
2019-06-23T00:44:00Z,28/025,523460.000,184620.000,89,0-79%,4,4,1
2019-06-23T00:44:00Z,28/026,524335.670,184208.880,98,0-79%,3,3,1
2019-06-23T00:44:00Z,28/027,523731.400,182974.190,121,0-79%,4,4,1
