TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-23T19:29:00Z,08/042,531868.340,180010.240,70,0-79%,3,3,1
2019-06-23T19:29:00Z,08/045,532190.000,179510.000,255,0-79%,3,5,0.6
2019-06-23T19:29:00Z,08/051,532768.340,180309.520,257,0-79%,3,5,0.6
2019-06-23T19:29:00Z,08/052,532733.390,180253.610,294,0-79%,3,3,1
2019-06-23T19:29:00Z,08/054,533385.530,179387.200,477,0-79%,4,4,1
2019-06-23T19:29:00Z,08/055,532630.000,180160.000,291,0-79%,4,4,1
2019-06-23T19:29:00Z,08/056,532692.600,180201.600,274,0-79%,3,3,1
2019-06-23T19:29:00Z,08/078,532342.960,178971.490,837,0-79%,2,2,1
2019-06-23T19:29:00Z,08/079,532219.025,179011.088,672,0-79%,1,3,0.33
2019-06-23T19:29:00Z,08/083,531645.080,180187.990,259,0-79%,2,2,1
2019-06-23T19:29:00Z,08/090,532600.000,178980.000,244,0-79%,4,4,1
2019-06-23T19:29:00Z,08/091,532599.360,178968.690,859,0-79%,1,1,1
2019-06-23T19:29:00Z,08/092,531757.000,179327.000,404,0-79%,2,2,1
2019-06-23T19:29:00Z,08/093,532000.400,179056.500,451,80-89%,2,2,1
2019-06-23T19:29:00Z,08/094,531927.100,179117.800,384,>=100%,7,7,1
2019-06-23T19:29:00Z,08/103,531861.550,179198.740,273,0-79%,3,4,0.75
2019-06-23T19:29:00Z,08/127,531650.000,179174.000,269,0-79%,3,3,1
2019-06-23T19:29:00Z,08/153,532807.500,179219.500,332,0-79%,2,2,1
2019-06-23T19:29:00Z,08/159,532308.480,179822.920,319,0-79%,1,1,1
2019-06-23T19:29:00Z,08/208,532651.200,179414.600,350,0-79%,2,2,1
2019-06-23T19:29:00Z,08/210,532559.400,179538.500,249,0-79%,3,3,1
2019-06-23T19:29:00Z,08/215,531643.100,180507.900,405,0-79%,1,1,1
2019-06-23T19:29:00Z,08/216,532498.200,179865.600,359,0-79%,2,2,1
2019-06-23T19:29:00Z,08/218,532544.300,179747.100,450,0-79%,1,1,1
2019-06-23T19:29:00Z,08/234,533552.500,179961.900,548,>=100%,1,2,0.5
2019-06-23T19:29:00Z,08/236,533164.200,179173.800,578,80-89%,2,2,1
2019-06-23T19:29:00Z,08/251,532010.100,179234.300,353,0-79%,2,2,1
