TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-23T01:59:00Z,05/132,537105.430,180818.520,117,0-79%,8,8,1
2019-06-23T01:59:00Z,05/134,536843.780,181101.520,248,0-79%,2,2,1
2019-06-23T01:59:00Z,05/135,536845.140,181089.480,218,0-79%,1,1,1
2019-06-23T01:59:00Z,05/137,537004.210,180929.160,175,0-79%,3,3,1
2019-06-23T01:59:00Z,05/138,534805.120,180747.470,513,0-79%,4,4,1
2019-06-23T01:59:00Z,05/139,535054.280,180755.560,320,0-79%,3,3,1
2019-06-23T01:59:00Z,05/140,535377.870,180785.940,339,0-79%,6,6,1
2019-06-23T01:59:00Z,05/142,536160.980,181026.360,149,0-79%,3,3,1
2019-06-23T01:59:00Z,05/143,535823.500,181174.900,240,0-79%,1,1,1
2019-06-23T01:59:00Z,05/144,535812.900,181183.700,278,0-79%,2,2,1
2019-06-23T01:59:00Z,05/146,535650.280,181168.610,149,0-79%,2,2,1
2019-06-23T01:59:00Z,05/147,535485.100,181212.040,268,0-79%,2,2,1
2019-06-23T01:59:00Z,05/148,535488.780,181199.780,142,0-79%,2,2,1
2019-06-23T01:59:00Z,05/149,535372.520,181237.820,255,0-79%,2,2,1
2019-06-23T01:59:00Z,05/152,534802.490,181305.340,459,0-79%,1,1,1
2019-06-23T01:59:00Z,05/153,535177.710,181268.750,107,0-79%,4,6,0.67
2019-06-23T01:59:00Z,05/154,537206.700,180747.500,105,0-79%,3,3,1
2019-06-23T01:59:00Z,05/157,537751.700,180570.100,380,0-79%,4,4,1
2019-06-23T01:59:00Z,05/161,536993.650,180611.660,82,0-79%,5,5,1
2019-06-23T01:59:00Z,05/162,536381.180,182619.350,240,0-79%,1,2,0.5
2019-06-23T01:59:00Z,05/163,537795.840,180987.840,672,0-79%,1,1,1
2019-06-23T01:59:00Z,05/165,537048.209,180754.173,47,0-79%,3,3,1
2019-06-23T01:59:00Z,05/169,535575.590,180796.740,983,0-79%,1,1,1
2019-06-23T01:59:00Z,05/170,535581.410,180787.460,893,0-79%,1,1,1
