TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-23T21:45:00Z,15/166,550886.450,182872.020,66,0-79%,5,5,1
2019-06-23T21:45:00Z,15/167,550376.670,183019.150,15,0-79%,1,1,1
2019-06-23T21:45:00Z,15/168,551276.193,182742.269,51,0-79%,2,2,1
2019-06-23T21:45:00Z,15/169,551271.857,182754.836,96,0-79%,2,2,1
2019-06-23T21:45:00Z,15/180,553443.551,190455.916,105,0-79%,2,2,1
2019-06-23T21:45:00Z,15/181,553454.384,190467.736,98,0-79%,2,2,1
2019-06-23T21:45:00Z,15/191,551432.000,188404.000,40,0-79%,3,3,1
2019-06-23T21:45:00Z,15/192,553986.000,187166.000,78,0-79%,3,3,1
2019-06-23T21:45:00Z,16/001,544084.450,184136.290,80,0-79%,3,3,1
2019-06-23T21:45:00Z,16/007,545275.770,185068.970,186,0-79%,4,5,0.8
2019-06-23T21:45:00Z,16/008,547800.500,185805.270,169,0-79%,6,6,1
2019-06-23T21:45:00Z,16/009,548541.150,188100.960,214,0-79%,6,6,1
2019-06-23T21:45:00Z,16/010,549068.970,184555.250,135,0-79%,4,4,1
2019-06-23T21:45:00Z,16/011,549041.670,184872.400,138,0-79%,4,4,1
2019-06-23T21:45:00Z,16/012,548983.290,185770.740,108,0-79%,3,4,0.75
2019-06-23T21:45:00Z,16/015,546602.880,184200.200,296,0-79%,4,4,1
2019-06-23T21:45:00Z,16/020,549104.750,183619.610,64,0-79%,3,7,0.43
2019-06-23T21:45:00Z,16/023,550185.630,183075.830,64,0-79%,2,2,1
2019-06-23T21:45:00Z,16/027,546983.410,183617.920,419,0-79%,4,4,1
2019-06-23T21:45:00Z,16/029,549251.770,186879.060,145,0-79%,2,4,0.5
2019-06-23T21:45:00Z,16/030,547925.420,187977.530,222,0-79%,2,2,1
2019-06-23T21:45:00Z,16/041,548812.070,183550.920,126,0-79%,7,7,1
2019-06-23T21:45:00Z,16/042,543903.600,184107.790,87,0-79%,5,5,1
2019-06-23T21:45:00Z,16/047,549504.570,186966.700,188,0-79%,1,1,1
2019-06-23T21:45:00Z,16/048,549050.000,184720.000,272,0-79%,2,2,1
2019-06-23T21:45:00Z,16/050,543993.000,183768.000,142,0-79%,2,2,1
2019-06-23T21:45:00Z,16/051,548160.000,188050.000,151,0-79%,4,4,1
2019-06-23T21:45:00Z,16/055,548447.490,188566.130,210,0-79%,2,2,1
2019-06-23T21:45:00Z,16/059,544000.000,184400.000,214,0-79%,4,4,1
2019-06-23T21:45:00Z,16/062,544552.630,184536.170,364,0-79%,3,3,1
2019-06-23T21:45:00Z,16/063,544576.920,184499.850,199,0-79%,4,6,0.67
2019-06-23T21:45:00Z,16/064,544528.270,184468.310,243,0-79%,4,4,1
2019-06-23T21:45:00Z,16/065,544498.040,184493.200,464,90-99%,1,1,1
2019-06-23T21:45:00Z,16/069,545350.230,183929.990,209,0-79%,2,2,1
2019-06-23T21:45:00Z,16/072,548990.000,186880.000,159,0-79%,8,9,0.89
2019-06-23T21:45:00Z,16/074,548814.940,188173.330,315,0-79%,2,2,1
2019-06-23T21:45:00Z,16/084,543722.740,184052.120,702,0-79%,1,3,0.33
2019-06-23T21:45:00Z,16/089,548983.780,186704.680,179,0-79%,2,2,1
2019-06-23T21:45:00Z,16/094,548745.310,187601.270,244,0-79%,2,4,0.5
2019-06-23T21:45:00Z,16/102,546664.400,185773.300,193,0-79%,5,5,1
2019-06-23T21:45:00Z,16/105,545368.800,183013.700,114,0-79%,3,5,0.6
2019-06-23T21:45:00Z,16/111,544823.200,184738.800,218,0-79%,2,2,1
2019-06-23T21:45:00Z,16/112,548915.200,186406.200,173,0-79%,2,2,1
2019-06-23T21:45:00Z,16/116,545919.000,183962.500,190,0-79%,2,4,0.5
2019-06-23T21:45:00Z,16/129,548460.260,183411.362,102,0-79%,7,7,1
2019-06-23T21:45:00Z,16/130,548654.702,183545.845,114,0-79%,8,8,1
2019-06-23T21:45:00Z,16/131,548487.715,183303.414,0,0-79%,1,3,0.33
2019-06-23T21:45:00Z,16/133,548552.713,183493.662,108,0-79%,5,5,1
2019-06-23T21:45:00Z,16/134,548503.529,183309.630,64,0-79%,1,1,1
2019-06-23T21:45:00Z,16/138,548471.587,183377.416,351,0-79%,4,4,1
2019-06-23T21:45:00Z,16/142,548498.727,183498.483,51,0-79%,3,5,0.6
2019-06-23T21:45:00Z,16/151,543646.589,183929.515,103,0-79%,2,2,1
2019-06-23T21:45:00Z,16/156,550247.647,185214.560,91,0-79%,6,6,1
2019-06-23T21:45:00Z,16/163,545270.210,183321.320,137,0-79%,6,6,1
2019-06-23T21:45:00Z,16/165,546343.000,183667.000,310,0-79%,5,6,0.83
2019-06-23T21:45:00Z,16/166,546421.000,183697.000,353,0-79%,3,3,1
2019-06-23T21:45:00Z,16/168,544678.000,183752.000,233,0-79%,2,2,1
2019-06-23T21:45:00Z,16/178,550306.000,185003.000,124,0-79%,2,2,1
2019-06-23T21:45:00Z,16/183,546420.000,183648.000,88,0-79%,2,3,0.67
2019-06-23T21:45:00Z,16/185,546335.993,183636.211,394,0-79%,1,1,1
2019-06-23T21:45:00Z,16/188,545681.000,183965.000,139,0-79%,1,2,0.5
2019-06-23T21:45:00Z,16/189,544452.965,184010.102,104,0-79%,1,2,0.5
2019-06-23T21:45:00Z,16/190,544383.000,184665.000,274,0-79%,1,1,1
2019-06-23T21:45:00Z,16/211,545442.000,182764.000,95,0-79%,2,3,0.67
2019-06-23T21:45:00Z,16/225,547750.000,187925.000,248,0-79%,1,1,1
2019-06-23T21:45:00Z,18/001,546231.500,174496.560,128,0-79%,2,2,1
2019-06-23T21:45:00Z,18/003,546158.280,171812.920,128,0-79%,4,5,0.8
2019-06-23T21:45:00Z,18/004,547371.900,170977.390,61,0-79%,5,5,1
2019-06-23T21:45:00Z,18/006,547703.000,175545.000,178,0-79%,6,6,1
2019-06-23T21:45:00Z,18/012,551480.380,174756.490,158,0-79%,5,5,1
2019-06-23T21:45:00Z,18/013,546531.250,175824.850,186,0-79%,1,1,1
2019-06-23T21:45:00Z,18/026,546654.480,175800.620,202,0-79%,1,1,1
2019-06-23T21:45:00Z,18/042,551650.930,174623.230,173,0-79%,1,1,1
2019-06-23T21:45:00Z,18/043,546277.300,175882.040,199,0-79%,2,2,1
2019-06-23T21:45:00Z,18/044,545606.480,176021.410,168,0-79%,3,3,1
2019-06-23T21:45:00Z,18/061,546211.500,172823.830,45,0-79%,1,1,1
2019-06-23T21:45:00Z,18/064,550404.900,178957.690,40,0-79%,1,2,0.5
2019-06-23T21:45:00Z,18/065,545900.810,175334.350,19,0-79%,2,2,1
2019-06-23T21:45:00Z,18/074,545971.190,175948.910,180,0-79%,3,3,1
2019-06-23T21:45:00Z,18/080,545858.030,175972.890,143,0-79%,3,4,0.75
2019-06-23T21:45:00Z,18/102,552024.600,176083.400,378,0-79%,1,1,1
2019-06-23T21:45:00Z,18/127,551350.940,174758.280,140,0-79%,1,1,1
2019-06-23T21:45:00Z,18/135,551742.000,176060.000,98,0-79%,2,2,1
2019-06-23T21:45:00Z,18/137,551706.171,176119.713,190,0-79%,2,2,1
2019-06-23T21:45:00Z,18/158,546244.000,172695.000,177,0-79%,1,1,1
2019-06-23T21:45:00Z,18/162,551561.000,176850.000,87,0-79%,1,1,1
2019-06-23T21:45:00Z,18/163,551598.000,176468.000,156,0-79%,4,4,1
2019-06-23T21:45:00Z,19/002,540425.030,168606.330,230,0-79%,3,3,1
2019-06-23T21:45:00Z,19/003,540190.340,169691.970,177,0-79%,4,4,1
2019-06-23T21:45:00Z,19/004,541044.190,168196.750,145,0-79%,4,4,1
2019-06-23T21:45:00Z,19/005,542030.000,165110.000,149,0-79%,4,4,1
2019-06-23T21:45:00Z,19/007,537450.940,169766.830,135,0-79%,6,6,1
2019-06-23T21:45:00Z,19/008,537424.860,169476.330,59,0-79%,3,4,0.75
2019-06-23T21:45:00Z,19/016,547050.000,168480.000,111,0-79%,5,5,1
2019-06-23T21:45:00Z,19/018,546863.930,167534.110,132,0-79%,4,4,1
2019-06-23T21:45:00Z,19/021,535587.260,170114.690,86,0-79%,2,3,0.67
2019-06-23T21:45:00Z,19/022,535826.240,170295.730,42,0-79%,1,1,1
2019-06-23T21:45:00Z,19/024,535959.230,168380.520,221,0-79%,3,3,1
2019-06-23T21:45:00Z,19/026,543020.000,165010.000,126,0-79%,8,10,0.8
2019-06-23T21:45:00Z,19/038,536094.050,170527.820,81,0-79%,4,4,1
