TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-23T08:31:00Z,02/132,529000.000,185060.000,272,0-79%,2,2,1
2019-06-23T08:31:00Z,02/133,528990.000,184940.000,154,0-79%,1,2,0.5
2019-06-23T08:31:00Z,02/134,528970.000,184820.000,290,0-79%,2,2,1
2019-06-23T08:31:00Z,02/135,528171.100,184411.100,138,0-79%,4,4,1
2019-06-23T08:31:00Z,02/136,528450.000,184290.000,157,0-79%,3,3,1
2019-06-23T08:31:00Z,02/137,527980.000,184580.000,120,0-79%,3,3,1
2019-06-23T08:31:00Z,02/139,529450.000,184530.000,368,0-79%,2,2,1
2019-06-23T08:31:00Z,02/160,525163.900,183966.500,422,0-79%,2,2,1
2019-06-23T08:31:00Z,02/162,525420.000,184230.000,270,0-79%,1,2,0.5
2019-06-23T08:31:00Z,02/163,529169.100,183912.300,349,0-79%,1,1,1
2019-06-23T08:31:00Z,02/171,526609.850,183878.010,277,0-79%,5,5,1
2019-06-23T08:31:00Z,02/172,528810.000,186010.000,344,0-79%,3,4,0.75
2019-06-23T08:31:00Z,02/174,527030.000,185400.000,127,0-79%,5,5,1
2019-06-23T08:31:00Z,02/176,529039.860,184001.280,447,0-79%,1,1,1
2019-06-23T08:31:00Z,02/177,528900.000,184100.000,119,0-79%,2,2,1
2019-06-23T08:31:00Z,02/180,528969.220,183938.560,447,0-79%,1,1,1
2019-06-23T08:31:00Z,02/183,526310.000,186260.000,274,0-79%,5,5,1
2019-06-23T08:31:00Z,02/184,529070.000,182700.000,397,0-79%,4,4,1
2019-06-23T08:31:00Z,02/186,528362.300,184318.600,42,0-79%,3,4,0.75
2019-06-23T08:31:00Z,02/187,526231.680,184836.920,449,0-79%,6,6,1
2019-06-23T08:31:00Z,02/189,526910.200,184167.800,250,0-79%,3,3,1
2019-06-23T08:31:00Z,02/196,527199.110,185248.090,162,0-79%,1,1,1
2019-06-23T08:31:00Z,02/197,528681.300,184172.430,252,0-79%,2,2,1
2019-06-23T08:31:00Z,02/203,529214.810,182774.580,422,0-79%,2,2,1
2019-06-23T08:31:00Z,02/208,525394.760,183660.960,428,0-79%,1,2,0.5
2019-06-23T08:31:00Z,02/217,529161.272,183457.417,357,0-79%,2,2,1
2019-06-23T08:31:00Z,02/234,529523.700,184629.300,368,0-79%,2,2,1
2019-06-23T08:31:00Z,02/246,526172.000,184969.000,571,0-79%,4,4,1
2019-06-23T08:31:00Z,02/261,526361.500,185679.800,150,0-79%,1,2,0.5
2019-06-23T08:31:00Z,02/262,525348.180,183720.100,214,0-79%,2,3,0.67
2019-06-23T08:31:00Z,02/269,529597.560,184717.424,447,0-79%,2,3,0.67
2019-06-23T08:31:00Z,02/287,530126.550,184051.890,195,0-79%,4,4,1
2019-06-23T08:31:00Z,02/289,528637.000,183657.000,89,0-79%,2,2,1
2019-06-23T08:31:00Z,02/295,528491.000,185971.000,199,0-79%,1,1,1
2019-06-23T08:31:00Z,02/310,529042.000,183802.000,720,0-79%,1,1,1
2019-06-23T08:31:00Z,03/007,531480.697,186796.863,378,80-89%,3,3,1
2019-06-23T08:31:00Z,03/008,530760.000,186280.000,250,0-79%,4,4,1
2019-06-23T08:31:00Z,03/009,531409.180,186737.990,395,90-99%,2,3,0.67
2019-06-23T08:31:00Z,03/012,531264.040,186615.931,341,0-79%,4,4,1
2019-06-23T08:31:00Z,03/015,530591.730,184778.260,176,0-79%,4,4,1
2019-06-23T08:31:00Z,03/017,531948.730,184813.430,167,0-79%,3,3,1
2019-06-23T08:31:00Z,03/018,532740.260,184813.480,195,0-79%,2,4,0.5
2019-06-23T08:31:00Z,03/019,530723.490,187437.040,104,0-79%,4,4,1
2019-06-23T08:31:00Z,03/020,529818.260,184985.780,432,0-79%,3,3,1
2019-06-23T08:31:00Z,03/022,530205.720,185520.760,225,0-79%,5,5,1
2019-06-23T08:31:00Z,03/024,531084.950,185103.310,117,0-79%,4,4,1
2019-06-23T08:31:00Z,03/026,531808.120,184466.560,123,0-79%,3,4,0.75
