TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-22T14:00:00Z,28/049,525439.570,183017.130,239,0-79%,5,5,1
2019-06-22T14:00:00Z,28/050,518299.860,185184.610,549,0-79%,2,2,1
2019-06-22T14:00:00Z,28/051,518171.340,185102.790,424,0-79%,2,2,1
2019-06-22T14:00:00Z,28/068,519817.590,186593.850,545,0-79%,5,5,1
2019-06-22T14:00:00Z,28/069,523506.040,186136.420,573,0-79%,3,3,1
2019-06-22T14:00:00Z,28/070,523251.870,186509.200,467,0-79%,4,4,1
2019-06-22T14:00:00Z,28/072,522140.000,183050.000,748,0-79%,2,2,1
2019-06-22T14:00:00Z,28/076,523920.100,185584.800,286,0-79%,2,4,0.5
2019-06-22T14:00:00Z,28/077,522636.380,182963.620,570,0-79%,2,3,0.67
2019-06-22T14:00:00Z,28/079,518869.250,185220.060,609,0-79%,3,3,1
2019-06-22T14:00:00Z,28/083,522893.720,184623.230,358,80-89%,3,3,1
2019-06-22T14:00:00Z,28/084,516901.960,188546.650,504,90-99%,2,4,0.5
2019-06-22T14:00:00Z,28/089,523570.820,186028.300,445,0-79%,2,4,0.5
2019-06-22T14:00:00Z,28/091,518555.450,185237.090,476,0-79%,1,2,0.5
2019-06-22T14:00:00Z,28/093,523186.170,182742.450,430,0-79%,4,4,1
2019-06-22T14:00:00Z,28/095,520191.590,186639.610,427,0-79%,2,2,1
2019-06-22T14:00:00Z,28/105,521996.170,185055.270,768,0-79%,1,1,1
2019-06-22T14:00:00Z,28/106,522326.680,184713.730,382,0-79%,3,3,1
2019-06-22T14:00:00Z,28/108,524020.000,185447.590,196,0-79%,3,3,1
2019-06-22T14:00:00Z,28/118,518150.000,183900.000,435,0-79%,4,4,1
2019-06-22T14:00:00Z,28/120,524240.300,184303.010,430,0-79%,2,2,1
2019-06-22T14:00:00Z,28/121,524086.220,184131.560,255,0-79%,2,2,1
2019-06-22T14:00:00Z,28/124,521880.000,185260.000,509,0-79%,4,4,1
2019-06-22T14:00:00Z,28/126,519084.000,185035.000,704,0-79%,2,2,1
2019-06-22T14:00:00Z,28/130,518040.000,183500.000,233,0-79%,8,8,1
2019-06-22T14:00:00Z,28/131,523725.270,185832.960,258,80-89%,5,7,0.71
2019-06-22T14:00:00Z,28/135,517704.340,188966.570,524,0-79%,4,4,1
2019-06-22T14:00:00Z,28/139,519136.870,186084.570,433,80-89%,3,3,1
2019-06-22T14:00:00Z,28/140,519517.270,183658.530,299,0-79%,6,6,1
2019-06-22T14:00:00Z,28/146,523789.470,182851.990,386,80-89%,3,3,1
2019-06-22T14:00:00Z,28/147,516761.060,188419.270,397,0-79%,8,8,1
2019-06-22T14:00:00Z,28/149,521659.000,183524.000,322,0-79%,1,2,0.5
2019-06-22T14:00:00Z,28/156,521597.640,183297.530,279,0-79%,5,8,0.63
2019-06-22T14:00:00Z,28/157,523203.100,186571.900,414,0-79%,5,5,1
2019-06-22T14:00:00Z,28/165,521569.010,183457.840,322,80-89%,2,2,1
2019-06-22T14:00:00Z,28/169,518986.480,185819.830,231,>=100%,4,4,1
2019-06-22T14:00:00Z,28/170,518900.110,185385.440,462,90-99%,3,3,1
2019-06-22T14:00:00Z,28/174,519670.754,186583.722,839,0-79%,4,4,1
2019-06-22T14:00:00Z,28/178,518095.500,183409.600,393,0-79%,5,5,1
2019-06-22T14:00:00Z,28/185,520561.251,186469.229,653,0-79%,5,5,1
2019-06-22T14:00:00Z,28/190,520771.300,186330.700,752,80-89%,4,4,1
2019-06-22T14:00:00Z,28/191,520877.700,186270.200,780,0-79%,2,2,1
2019-06-22T14:00:00Z,28/192,520877.000,186257.100,495,>=100%,3,3,1
2019-06-22T14:00:00Z,28/193,520997.000,185429.000,407,0-79%,5,6,0.83
2019-06-22T14:00:00Z,28/194,520496.000,185530.000,354,0-79%,5,5,1
2019-06-22T14:00:00Z,28/198,522030.360,183157.910,464,0-79%,4,4,1
