TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-21T23:26:00Z,21/097,524941.100,165302.500,154,0-79%,4,4,1
2019-06-21T23:26:00Z,21/111,525040.120,162465.310,90,0-79%,3,4,0.75
2019-06-21T23:26:00Z,21/135,526139.908,163958.760,173,0-79%,2,3,0.67
2019-06-21T23:26:00Z,21/136,526200.360,164115.520,148,0-79%,3,3,1
2019-06-21T23:26:00Z,21/144,525722.900,164007.010,192,0-79%,1,1,1
2019-06-21T23:26:00Z,21/148,527490.210,164239.000,165,0-79%,2,2,1
2019-06-21T23:26:00Z,21/154,528982.800,163516.700,202,0-79%,1,1,1
2019-06-21T23:26:00Z,21/158,522294.380,166034.190,175,0-79%,3,3,1
2019-06-21T23:26:00Z,21/174,525134.000,165657.000,100,0-79%,3,3,1
2019-06-21T23:26:00Z,21/184,524119.000,163562.000,71,0-79%,1,1,1
2019-06-21T23:26:00Z,21/186,525881.000,166442.000,229,0-79%,1,1,1
2019-06-21T23:26:00Z,21/193,525739.000,164871.000,124,0-79%,2,3,0.67
2019-06-21T23:26:00Z,22/073,525095.310,167417.210,70,0-79%,2,3,0.67
2019-06-21T23:26:00Z,22/167,525091.020,167678.990,71,0-79%,4,4,1
2019-06-21T23:26:00Z,22/198,526776.000,167225.900,40,0-79%,3,3,1
2019-06-21T23:26:00Z,23/016,518324.660,168195.460,25,0-79%,2,2,1
2019-06-21T23:26:00Z,23/017,518175.850,168072.580,118,0-79%,5,5,1
2019-06-21T23:26:00Z,23/018,518433.430,167617.190,50,0-79%,1,1,1
2019-06-21T23:26:00Z,23/022,517246.990,161589.400,109,0-79%,5,6,0.83
2019-06-21T23:26:00Z,23/054,519785.690,165787.360,148,0-79%,1,1,1
2019-06-21T23:26:00Z,23/055,519800.470,165885.700,291,0-79%,1,1,1
2019-06-21T23:26:00Z,23/056,519717.480,165820.660,153,0-79%,5,5,1
2019-06-21T23:26:00Z,23/057,519727.040,165903.900,209,0-79%,5,5,1
2019-06-21T23:26:00Z,23/078,519675.000,165978.000,160,0-79%,2,2,1
2019-06-21T23:26:00Z,23/087,518022.990,164819.660,175,0-79%,2,2,1
2019-06-21T23:26:00Z,23/088,518083.250,167944.980,55,0-79%,5,5,1
2019-06-21T23:26:00Z,23/104,522161.810,166140.220,218,0-79%,3,3,1
2019-06-21T23:26:00Z,23/106,520015.138,165488.946,205,0-79%,6,6,1
2019-06-21T23:26:00Z,23/117,517957.180,164425.740,162,0-79%,2,3,0.67
2019-06-21T23:26:00Z,23/119,517985.660,164541.850,82,0-79%,4,4,1
2019-06-21T23:26:00Z,23/126,519387.000,166250.000,127,0-79%,4,4,1
2019-06-21T23:26:00Z,23/127,518720.070,166510.340,44,0-79%,3,3,1
2019-06-21T23:26:00Z,23/145,518134.000,168016.300,64,0-79%,2,2,1
2019-06-21T23:26:00Z,23/152,517694.400,163546.100,99,0-79%,3,3,1
2019-06-21T23:26:00Z,23/155,519052.000,164013.000,86,0-79%,2,2,1
2019-06-21T23:26:00Z,23/174,519863.420,165686.600,114,0-79%,3,3,1
2019-06-21T23:26:00Z,23/175,519872.330,165695.300,344,0-79%,2,2,1
2019-06-21T23:26:00Z,23/195,517585.000,162786.000,289,0-79%,4,4,1
2019-06-21T23:26:00Z,23/200,517921.876,164301.105,177,0-79%,2,2,1
2019-06-21T23:26:00Z,25/019,511662.300,176346.650,208,0-79%,5,5,1
2019-06-21T23:26:00Z,25/020,512703.940,175850.820,134,0-79%,6,7,0.86
2019-06-21T23:26:00Z,25/025,510835.860,175988.120,229,0-79%,5,5,1
2019-06-21T23:26:00Z,25/026,509756.380,175403.660,83,0-79%,1,1,1
2019-06-21T23:26:00Z,25/027,508192.190,173831.950,123,0-79%,4,4,1
2019-06-21T23:26:00Z,25/028,512069.540,172542.670,143,0-79%,4,4,1
2019-06-21T23:26:00Z,25/029,510873.380,173782.070,124,0-79%,6,6,1
2019-06-21T23:26:00Z,25/030,510547.790,174356.110,122,0-79%,5,5,1
2019-06-21T23:26:00Z,25/040,510661.690,177316.550,404,0-79%,4,4,1
2019-06-21T23:26:00Z,25/044,512134.430,176145.320,141,0-79%,6,6,1
2019-06-21T23:26:00Z,25/045,511474.360,176407.510,261,0-79%,2,2,1
2019-06-21T23:26:00Z,25/047,511255.890,173082.800,201,0-79%,4,4,1
2019-06-21T23:26:00Z,25/049,511818.170,171696.730,67,0-79%,3,3,1
2019-06-21T23:26:00Z,25/066,511873.480,172683.620,254,0-79%,2,2,1
2019-06-21T23:26:00Z,25/069,509828.270,172196.230,72,0-79%,1,1,1
2019-06-21T23:26:00Z,25/078,510461.040,176830.210,189,0-79%,4,4,1
2019-06-21T23:26:00Z,25/086,510288.630,172526.530,89,0-79%,2,2,1
