TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-22T02:14:00Z,04/123,534830.310,186188.780,134,0-79%,3,3,1
2019-06-22T02:14:00Z,04/134,532474.230,186022.210,85,0-79%,3,3,1
2019-06-22T02:14:00Z,04/142,533480.300,183985.600,164,0-79%,2,3,0.67
2019-06-22T02:14:00Z,04/143,533610.960,186408.130,137,0-79%,3,3,1
2019-06-22T02:14:00Z,04/144,533859.420,186356.420,124,0-79%,3,3,1
2019-06-22T02:14:00Z,04/145,533663.520,186703.810,180,0-79%,2,2,1
2019-06-22T02:14:00Z,04/146,533475.700,183706.300,249,0-79%,1,3,0.33
2019-06-22T02:14:00Z,04/148,533466.700,183328.200,239,0-79%,2,2,1
2019-06-22T02:14:00Z,04/149,533567.600,185678.300,168,0-79%,3,3,1
2019-06-22T02:14:00Z,04/150,533601.590,186299.260,165,0-79%,2,2,1
2019-06-22T02:14:00Z,04/151,533655.800,186784.570,480,0-79%,1,2,0.5
2019-06-22T02:14:00Z,04/159,532241.310,186907.180,413,0-79%,2,2,1
2019-06-22T02:14:00Z,04/160,532198.500,187048.310,270,0-79%,1,1,1
2019-06-22T02:14:00Z,04/161,537324.590,185423.750,87,0-79%,9,9,1
2019-06-22T02:14:00Z,04/162,537313.000,185487.000,105,0-79%,6,6,1
2019-06-22T02:14:00Z,04/165,533579.310,186013.370,246,0-79%,2,2,1
2019-06-22T02:14:00Z,04/166,536250.380,185233.870,98,0-79%,1,2,0.5
2019-06-22T02:14:00Z,04/167,533435.500,182875.900,240,0-79%,1,2,0.5
2019-06-22T02:14:00Z,04/169,533649.930,186703.120,297,0-79%,1,1,1
2019-06-22T02:14:00Z,04/176,533583.970,186023.200,203,0-79%,1,1,1
2019-06-22T02:14:00Z,04/177,534200.000,185416.400,64,0-79%,4,4,1
2019-06-22T02:14:00Z,04/178,533175.400,184006.200,37,0-79%,4,4,1
2019-06-22T02:14:00Z,04/181,533776.900,186637.000,353,0-79%,1,1,1
2019-06-22T02:14:00Z,04/183,533933.460,184143.210,43,0-79%,3,3,1
2019-06-22T02:14:00Z,04/191,534866.130,184996.480,207,0-79%,1,1,1
2019-06-22T02:14:00Z,04/207,535049.400,186247.800,260,0-79%,2,2,1
2019-06-22T02:14:00Z,04/209,534542.000,187024.000,76,0-79%,3,3,1
2019-06-22T02:14:00Z,04/216,534741.310,185545.950,49,0-79%,4,4,1
2019-06-22T02:14:00Z,04/228,535166.000,184894.000,214,0-79%,1,1,1
2019-06-22T02:14:00Z,04/236,536690.000,184890.000,102,0-79%,1,1,1
2019-06-22T02:14:00Z,04/237,537243.000,185392.000,21,0-79%,3,3,1
2019-06-22T02:14:00Z,04/240,533872.000,187735.000,184,0-79%,1,1,1
2019-06-22T02:14:00Z,04/261,535523.000,186040.000,23,0-79%,2,2,1
2019-06-22T02:14:00Z,05/001,537430.620,180956.670,666,0-79%,4,4,1
2019-06-22T02:14:00Z,05/005,538926.660,181270.460,122,0-79%,6,6,1
2019-06-22T02:14:00Z,05/006,538146.670,181028.180,157,0-79%,15,15,1
2019-06-22T02:14:00Z,05/008,536866.980,183731.530,80,0-79%,3,3,1
2019-06-22T02:14:00Z,05/009,537490.000,182890.000,145,0-79%,6,6,1
2019-06-22T02:14:00Z,05/016,534579.400,181317.270,171,0-79%,3,5,0.6
2019-06-22T02:14:00Z,05/017,536017.270,181139.390,255,0-79%,6,6,1
2019-06-22T02:14:00Z,05/018,536175.160,181130.300,222,0-79%,4,5,0.8
2019-06-22T02:14:00Z,05/019,534860.000,183310.000,207,0-79%,3,5,0.6
2019-06-22T02:14:00Z,05/022,534950.950,181892.500,93,0-79%,7,10,0.7
2019-06-22T02:14:00Z,05/023,534505.830,181728.870,184,0-79%,6,6,1
2019-06-22T02:14:00Z,05/024,535649.480,182137.340,177,0-79%,5,5,1
2019-06-22T02:14:00Z,05/026,536430.000,182506.450,67,0-79%,3,7,0.43
2019-06-22T02:14:00Z,05/027,534128.630,180870.610,38,0-79%,2,4,0.5
2019-06-22T02:14:00Z,05/029,536514.170,182146.780,147,0-79%,1,1,1
2019-06-22T02:14:00Z,05/030,534651.290,180906.730,459,0-79%,2,2,1
2019-06-22T02:14:00Z,05/031,536695.730,181660.950,16,0-79%,2,2,1
2019-06-22T02:14:00Z,05/032,534985.640,182747.730,218,0-79%,3,3,1
2019-06-22T02:14:00Z,05/033,534354.170,182614.740,207,0-79%,4,4,1
2019-06-22T02:14:00Z,05/034,533869.430,182422.650,254,0-79%,2,3,0.67
2019-06-22T02:14:00Z,05/035,536037.920,183146.770,87,0-79%,1,3,0.33
2019-06-22T02:14:00Z,05/036,536800.000,181654.930,18,0-79%,1,1,1
2019-06-22T02:14:00Z,05/039,536937.120,181060.920,267,0-79%,2,2,1
2019-06-22T02:14:00Z,05/040,536447.670,181120.150,424,0-79%,1,1,1
2019-06-22T02:14:00Z,05/046,538405.950,180903.880,304,0-79%,3,3,1
2019-06-22T02:14:00Z,05/062,535958.070,180891.100,503,0-79%,5,5,1
2019-06-22T02:14:00Z,05/066,534191.960,180671.230,107,0-79%,6,6,1
2019-06-22T02:14:00Z,05/068,537587.950,182907.730,224,0-79%,2,2,1
2019-06-22T02:14:00Z,05/071,537587.180,180974.550,270,0-79%,1,1,1
2019-06-22T02:14:00Z,05/074,537298.020,180973.780,233,0-79%,1,1,1
2019-06-22T02:14:00Z,05/078,537093.060,182773.220,220,0-79%,2,2,1
2019-06-22T02:14:00Z,05/089,534731.978,181814.563,244,0-79%,2,3,0.67
2019-06-22T02:14:00Z,05/098,538295.420,181227.230,250,0-79%,4,4,1
2019-06-22T02:14:00Z,05/100,534968.570,181284.140,165,0-79%,2,2,1
2019-06-22T02:14:00Z,05/101,535142.000,181955.000,184,0-79%,2,2,1
2019-06-22T02:14:00Z,05/103,537117.780,181021.710,278,0-79%,1,1,1
2019-06-22T02:14:00Z,05/107,535921.730,182211.220,237,0-79%,2,2,1
2019-06-22T02:14:00Z,05/109,538265.370,181049.030,156,0-79%,8,9,0.89
2019-06-22T02:14:00Z,05/110,538374.150,181059.750,144,0-79%,7,7,1
2019-06-22T02:14:00Z,05/111,535126.410,180765.510,231,0-79%,2,2,1
2019-06-22T02:14:00Z,05/115,534931.000,180771.460,655,0-79%,2,2,1
2019-06-22T02:14:00Z,05/117,534154.240,183126.800,402,0-79%,2,2,1
2019-06-22T02:14:00Z,05/118,538309.700,181033.400,111,0-79%,6,8,0.75
2019-06-22T02:14:00Z,05/121,537954.630,181011.180,156,0-79%,2,2,1
2019-06-22T02:14:00Z,05/122,537936.400,181003.300,275,0-79%,1,1,1
2019-06-22T02:14:00Z,05/126,534301.010,181638.730,294,0-79%,3,3,1
2019-06-22T02:14:00Z,05/128,538867.830,181213.190,103,>=100%,2,4,0.5
2019-06-22T02:14:00Z,05/132,537105.430,180818.520,80,0-79%,4,4,1
2019-06-22T02:14:00Z,05/134,536843.780,181101.520,263,0-79%,2,2,1
2019-06-22T02:14:00Z,05/135,536845.140,181089.480,293,0-79%,1,1,1
2019-06-22T02:14:00Z,05/138,534805.120,180747.470,421,0-79%,4,4,1
2019-06-22T02:14:00Z,05/139,535054.280,180755.560,320,0-79%,5,5,1
2019-06-22T02:14:00Z,05/140,535377.870,180785.940,257,0-79%,6,6,1
2019-06-22T02:14:00Z,05/142,536160.980,181026.360,92,0-79%,3,3,1
2019-06-22T02:14:00Z,05/143,535823.500,181174.900,297,0-79%,1,1,1
2019-06-22T02:14:00Z,05/144,535812.900,181183.700,248,0-79%,2,2,1
2019-06-22T02:14:00Z,05/146,535650.280,181168.610,149,0-79%,2,2,1
2019-06-22T02:14:00Z,05/148,535488.780,181199.780,145,0-79%,2,2,1
2019-06-22T02:14:00Z,05/149,535372.520,181237.820,248,0-79%,2,2,1
2019-06-22T02:14:00Z,05/153,535177.710,181268.750,34,0-79%,1,3,0.33
2019-06-22T02:14:00Z,05/154,537206.700,180747.500,100,0-79%,3,3,1
2019-06-22T02:14:00Z,05/156,537443.500,180640.400,0,0-79%,1,1,1
2019-06-22T02:14:00Z,05/157,537751.700,180570.100,122,0-79%,5,5,1
2019-06-22T02:14:00Z,05/161,536993.650,180611.660,50,0-79%,5,5,1
2019-06-22T02:14:00Z,05/162,536381.180,182619.350,184,0-79%,1,2,0.5
2019-06-22T02:14:00Z,05/163,537795.840,180987.840,252,0-79%,1,1,1
2019-06-22T02:14:00Z,05/165,537048.209,180754.173,34,0-79%,3,3,1
2019-06-22T02:14:00Z,05/169,535575.590,180796.740,889,0-79%,1,1,1
2019-06-22T02:14:00Z,05/170,535581.410,180787.460,417,0-79%,1,1,1
2019-06-22T02:14:00Z,05/174,538254.170,180755.700,142,0-79%,6,6,1
2019-06-22T02:14:00Z,05/177,538880.100,180974.200,77,0-79%,5,8,0.63
2019-06-22T02:14:00Z,05/179,534940.760,181974.750,143,0-79%,3,3,1
2019-06-22T02:14:00Z,05/180,536761.400,181776.070,64,0-79%,2,2,1
2019-06-22T02:14:00Z,05/182,536454.900,182403.300,113,0-79%,1,1,1
2019-06-22T02:14:00Z,05/184,538387.940,180348.150,59,0-79%,3,3,1
2019-06-22T02:14:00Z,05/185,538362.540,180525.010,89,0-79%,5,5,1
2019-06-22T02:14:00Z,05/187,538350.130,180562.550,114,0-79%,2,2,1
2019-06-22T02:14:00Z,05/188,538375.250,180605.720,64,0-79%,2,2,1
2019-06-22T02:14:00Z,05/189,538326.020,180661.050,113,0-79%,3,3,1
2019-06-22T02:14:00Z,05/203,535289.790,182802.660,219,0-79%,3,3,1
2019-06-22T02:14:00Z,05/207,538308.470,181202.530,238,0-79%,5,6,0.83
2019-06-22T02:14:00Z,05/211,534998.820,182612.790,164,0-79%,2,2,1
2019-06-22T02:14:00Z,05/212,538362.790,181072.050,154,0-79%,1,1,1
