TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-22T06:00:00Z,30/104,526330.000,192551.000,167,0-79%,1,2,0.5
2019-06-22T06:00:00Z,30/108,522736.660,187403.320,359,0-79%,1,1,1
2019-06-22T06:00:00Z,30/111,522628.220,187325.350,300,0-79%,4,4,1
2019-06-22T06:00:00Z,30/112,522610.000,187272.000,233,0-79%,4,4,1
2019-06-22T06:00:00Z,30/113,522643.000,187257.000,355,0-79%,4,4,1
2019-06-22T06:00:00Z,30/120,525243.050,190765.680,199,0-79%,3,3,1
2019-06-22T06:00:00Z,30/121,524486.930,196704.510,219,0-79%,2,2,1
2019-06-22T06:00:00Z,30/123,528007.480,191500.930,265,0-79%,1,1,1
2019-06-22T06:00:00Z,30/127,521619.100,192348.760,192,0-79%,13,13,1
2019-06-22T06:00:00Z,30/131,520855.980,195220.450,432,0-79%,3,3,1
2019-06-22T06:00:00Z,30/135,521633.600,188544.600,259,0-79%,4,4,1
2019-06-22T06:00:00Z,30/145,526210.460,191890.100,174,0-79%,1,1,1
2019-06-22T06:00:00Z,30/146,522937.850,187432.900,297,0-79%,4,4,1
2019-06-22T06:00:00Z,30/148,525274.600,195891.420,312,0-79%,3,3,1
2019-06-22T06:00:00Z,30/149,522407.400,190594.000,674,0-79%,1,1,1
2019-06-22T06:00:00Z,30/150,524859.900,187570.000,64,0-79%,4,4,1
2019-06-22T06:00:00Z,30/151,521686.000,195142.000,101,0-79%,3,3,1
2019-06-22T06:00:00Z,30/153,526541.620,190872.960,126,0-79%,6,6,1
2019-06-22T06:00:00Z,30/154,526594.270,190672.120,171,0-79%,5,5,1
2019-06-22T06:00:00Z,30/155,527336.100,195516.300,79,0-79%,4,4,1
2019-06-22T06:00:00Z,30/163,527571.930,192228.810,113,0-79%,1,1,1
2019-06-22T06:00:00Z,30/167,528164.600,191345.700,31,0-79%,1,2,0.5
2019-06-22T06:00:00Z,30/177,522186.630,193876.010,135,0-79%,3,3,1
2019-06-22T06:00:00Z,30/182,526277.000,191976.000,106,0-79%,3,3,1
