TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-22T04:29:00Z,03/008,530760.000,186280.000,153,0-79%,4,4,1
2019-06-22T04:29:00Z,03/009,531409.180,186737.990,359,0-79%,2,3,0.67
2019-06-22T04:29:00Z,03/012,531264.040,186615.931,210,0-79%,4,4,1
2019-06-22T04:29:00Z,03/015,530591.730,184778.260,84,0-79%,4,4,1
2019-06-22T04:29:00Z,03/017,531948.730,184813.430,128,0-79%,1,2,0.5
2019-06-22T04:29:00Z,03/018,532740.260,184813.480,139,0-79%,2,4,0.5
2019-06-22T04:29:00Z,03/019,530723.490,187437.040,30,0-79%,4,4,1
2019-06-22T04:29:00Z,03/020,529818.260,184985.780,267,0-79%,1,1,1
2019-06-22T04:29:00Z,03/022,530205.720,185520.760,142,0-79%,5,5,1
2019-06-22T04:29:00Z,03/024,531084.950,185103.310,24,0-79%,4,4,1
2019-06-22T04:29:00Z,03/026,531808.120,184466.560,80,0-79%,3,4,0.75
2019-06-22T04:29:00Z,03/028,531630.000,184400.000,54,0-79%,4,4,1
2019-06-22T04:29:00Z,03/030,531177.990,185204.880,100,0-79%,3,3,1
2019-06-22T04:29:00Z,03/041,530500.520,186658.180,44,0-79%,3,4,0.75
2019-06-22T04:29:00Z,03/045,529400.500,186830.760,150,0-79%,2,2,1
2019-06-22T04:29:00Z,03/046,530639.130,185818.010,137,0-79%,7,7,1
2019-06-22T04:29:00Z,03/047,530463.260,186001.540,120,0-79%,9,9,1
2019-06-22T04:29:00Z,03/049,530694.690,184838.180,39,0-79%,3,3,1
2019-06-22T04:29:00Z,03/050,530926.380,186006.500,157,0-79%,4,4,1
2019-06-22T04:29:00Z,03/051,531395.350,184346.390,38,0-79%,3,3,1
2019-06-22T04:29:00Z,03/053,532150.260,184131.570,180,0-79%,4,4,1
2019-06-22T04:29:00Z,03/061,529692.420,186688.430,206,0-79%,1,1,1
2019-06-22T04:29:00Z,03/067,530264.790,185683.270,188,0-79%,2,2,1
2019-06-22T04:29:00Z,03/071,532244.040,184216.480,225,0-79%,2,2,1
2019-06-22T04:29:00Z,03/072,532048.350,184030.690,291,0-79%,2,2,1
2019-06-22T04:29:00Z,03/074,531452.020,184882.550,195,0-79%,2,2,1
2019-06-22T04:29:00Z,03/077,530257.130,187022.600,103,0-79%,3,3,1
2019-06-22T04:29:00Z,03/079,530747.470,185710.350,90,0-79%,2,2,1
2019-06-22T04:29:00Z,03/087,529380.170,186946.530,227,0-79%,1,1,1
2019-06-22T04:29:00Z,03/090,529466.980,186914.710,77,0-79%,1,1,1
2019-06-22T04:29:00Z,03/091,531306.510,185047.490,205,0-79%,2,2,1
2019-06-22T04:29:00Z,03/092,530971.820,185439.520,132,0-79%,4,4,1
2019-06-22T04:29:00Z,03/095,530902.050,187073.080,17,0-79%,2,4,0.5
2019-06-22T04:29:00Z,03/097,532245.660,184043.150,120,0-79%,2,2,1
2019-06-22T04:29:00Z,03/101,531084.030,185309.770,185,0-79%,1,1,1
2019-06-22T04:29:00Z,03/102,529332.940,186886.250,25,0-79%,3,3,1
2019-06-22T04:29:00Z,03/105,529887.000,186572.160,192,0-79%,1,2,0.5
2019-06-22T04:29:00Z,03/107,530731.370,185896.160,195,0-79%,2,2,1
2019-06-22T04:29:00Z,03/108,531840.000,186450.000,51,0-79%,3,3,1
2019-06-22T04:29:00Z,03/109,530025.090,185282.210,276,0-79%,2,2,1
2019-06-22T04:29:00Z,03/123,530081.270,185366.170,285,0-79%,1,1,1
2019-06-22T04:29:00Z,03/125,531146.200,186548.600,201,0-79%,2,2,1
2019-06-22T04:29:00Z,03/128,530421.800,185666.300,297,0-79%,1,1,1
2019-06-22T04:29:00Z,03/130,528856.100,187222.600,34,0-79%,4,4,1
2019-06-22T04:29:00Z,03/134,529805.400,186635.200,218,0-79%,1,2,0.5
2019-06-22T04:29:00Z,03/136,530128.060,186362.070,190,0-79%,1,1,1
2019-06-22T04:29:00Z,03/141,531936.800,183907.600,158,0-79%,3,3,1
2019-06-22T04:29:00Z,03/151,529005.381,187127.932,27,0-79%,1,1,1
2019-06-22T04:29:00Z,03/155,530856.500,186134.700,108,0-79%,2,2,1
2019-06-22T04:29:00Z,03/157,531533.659,186846.080,374,0-79%,2,2,1
2019-06-22T04:29:00Z,03/160,530700.585,186361.084,94,0-79%,1,2,0.5
2019-06-22T04:29:00Z,03/192,530588.480,184969.620,198,0-79%,1,1,1
2019-06-22T04:29:00Z,03/195,530366.000,185884.000,192,0-79%,2,2,1
2019-06-22T04:29:00Z,03/198,529209.000,186959.000,39,0-79%,3,3,1
2019-06-22T04:29:00Z,03/310,529243.000,187197.000,222,0-79%,1,1,1
2019-06-22T04:29:00Z,04/005,533381.430,185152.000,51,0-79%,4,4,1
2019-06-22T04:29:00Z,04/007,532056.290,187480.860,221,0-79%,5,5,1
2019-06-22T04:29:00Z,04/009,535507.730,184385.140,67,0-79%,3,3,1
2019-06-22T04:29:00Z,04/010,535405.370,184333.540,150,0-79%,2,3,0.67
2019-06-22T04:29:00Z,04/011,535341.420,186455.150,212,0-79%,2,2,1
2019-06-22T04:29:00Z,04/012,533937.410,184446.430,62,0-79%,3,3,1
2019-06-22T04:29:00Z,04/013,532937.720,184430.010,72,0-79%,4,4,1
2019-06-22T04:29:00Z,04/014,534849.140,183905.870,93,0-79%,5,5,1
2019-06-22T04:29:00Z,04/016,533500.570,184360.150,103,0-79%,4,5,0.8
2019-06-22T04:29:00Z,04/017,533490.000,184190.000,84,0-79%,4,4,1
2019-06-22T04:29:00Z,04/018,535463.720,184904.860,85,0-79%,2,2,1
2019-06-22T04:29:00Z,04/019,533554.290,185280.860,115,0-79%,4,4,1
2019-06-22T04:29:00Z,04/021,534910.000,185930.000,304,0-79%,1,2,0.5
2019-06-22T04:29:00Z,04/024,533943.710,184812.730,120,0-79%,6,6,1
2019-06-22T04:29:00Z,04/025,534954.840,184792.580,110,0-79%,5,5,1
2019-06-22T04:29:00Z,04/026,533675.150,187829.140,238,0-79%,4,4,1
2019-06-22T04:29:00Z,04/027,534926.570,184129.860,180,0-79%,4,4,1
2019-06-22T04:29:00Z,04/028,534014.860,185737.150,71,0-79%,4,4,1
2019-06-22T04:29:00Z,04/029,533617.140,186545.850,143,0-79%,3,3,1
2019-06-22T04:29:00Z,04/037,533474.860,183489.150,121,0-79%,4,4,1
2019-06-22T04:29:00Z,04/038,532318.570,186726.430,107,0-79%,4,4,1
2019-06-22T04:29:00Z,04/039,532840.310,185435.200,54,0-79%,4,4,1
2019-06-22T04:29:00Z,04/040,532847.030,186955.290,32,0-79%,4,4,1
2019-06-22T04:29:00Z,04/041,533650.110,186932.200,178,0-79%,3,3,1
2019-06-22T04:29:00Z,04/042,533941.090,186120.750,71,0-79%,3,3,1
2019-06-22T04:29:00Z,04/043,535826.930,184513.960,229,0-79%,2,2,1
2019-06-22T04:29:00Z,04/046,533530.990,184789.140,215,0-79%,4,4,1
2019-06-22T04:29:00Z,04/047,532415.050,187685.930,134,0-79%,3,4,0.75
2019-06-22T04:29:00Z,04/048,535468.760,185044.060,244,0-79%,1,1,1
2019-06-22T04:29:00Z,04/051,534632.340,185187.430,105,0-79%,5,6,0.83
2019-06-22T04:29:00Z,04/053,533951.130,183551.710,117,0-79%,1,1,1
2019-06-22T04:29:00Z,04/056,534943.980,184633.130,89,0-79%,3,3,1
2019-06-22T04:29:00Z,04/057,534943.000,184547.630,94,0-79%,3,3,1
2019-06-22T04:29:00Z,04/058,533541.230,184979.100,152,0-79%,2,2,1
2019-06-22T04:29:00Z,04/061,535189.190,185367.110,93,0-79%,3,4,0.75
2019-06-22T04:29:00Z,04/063,533656.180,187499.410,88,0-79%,3,3,1
2019-06-22T04:29:00Z,04/064,533683.060,188003.270,374,0-79%,2,2,1
2019-06-22T04:29:00Z,04/065,533992.380,183111.870,188,0-79%,5,5,1
2019-06-22T04:29:00Z,04/066,532965.260,184819.660,132,0-79%,3,4,0.75
2019-06-22T04:29:00Z,04/067,533564.410,185483.230,165,0-79%,2,2,1
2019-06-22T04:29:00Z,04/068,533657.630,187229.320,245,0-79%,1,1,1
2019-06-22T04:29:00Z,04/079,534767.830,186511.740,188,0-79%,1,2,0.5
2019-06-22T04:29:00Z,04/080,534335.860,187441.770,139,0-79%,2,2,1
2019-06-22T04:29:00Z,04/081,534332.280,187434.010,225,0-79%,1,1,1
2019-06-22T04:29:00Z,04/084,534844.810,183646.870,185,0-79%,3,3,1
2019-06-22T04:29:00Z,04/092,533536.430,184914.990,175,0-79%,2,2,1
2019-06-22T04:29:00Z,04/093,533546.310,185121.900,162,0-79%,2,2,1
2019-06-22T04:29:00Z,04/095,535589.360,184707.330,9,0-79%,1,3,0.33
2019-06-22T04:29:00Z,04/097,536611.140,185418.500,85,0-79%,2,2,1
2019-06-22T04:29:00Z,04/098,536880.400,185062.530,132,0-79%,1,1,1
2019-06-22T04:29:00Z,04/099,531816.380,187175.520,119,0-79%,2,4,0.5
2019-06-22T04:29:00Z,04/103,532852.520,184030.000,69,0-79%,4,4,1
2019-06-22T04:29:00Z,04/108,533661.430,187075.730,267,0-79%,1,1,1
2019-06-22T04:29:00Z,04/109,533651.800,187073.980,248,0-79%,1,1,1
2019-06-22T04:29:00Z,04/117,534861.970,186238.440,92,0-79%,2,2,1
2019-06-22T04:29:00Z,04/119,534920.567,186183.993,143,0-79%,3,3,1
2019-06-22T04:29:00Z,04/123,534830.310,186188.780,143,0-79%,3,3,1
2019-06-22T04:29:00Z,04/134,532474.230,186022.210,44,0-79%,3,4,0.75
2019-06-22T04:29:00Z,04/141,535030.210,184829.980,15,0-79%,1,3,0.33
2019-06-22T04:29:00Z,04/142,533480.300,183985.600,134,0-79%,2,3,0.67
2019-06-22T04:29:00Z,04/143,533610.960,186408.130,102,0-79%,3,3,1
2019-06-22T04:29:00Z,04/144,533859.420,186356.420,124,0-79%,2,2,1
2019-06-22T04:29:00Z,04/145,533663.520,186703.810,143,0-79%,2,2,1
2019-06-22T04:29:00Z,04/148,533466.700,183328.200,168,0-79%,2,2,1
2019-06-22T04:29:00Z,01/028,528978.260,178736.120,72,0-79%,1,1,1
2019-06-22T04:29:00Z,01/029,528714.140,179088.600,7,0-79%,3,3,1
2019-06-22T04:29:00Z,01/030,528780.000,179200.000,188,0-79%,2,2,1
2019-06-22T04:29:00Z,01/032,528985.720,179436.280,36,0-79%,2,2,1
2019-06-22T04:29:00Z,01/033,529134.860,178624.870,29,0-79%,4,4,1
2019-06-22T04:29:00Z,01/034,529260.580,178533.400,34,0-79%,2,2,1
2019-06-22T04:29:00Z,01/035,529138.010,179559.720,13,0-79%,4,5,0.8
2019-06-22T04:29:00Z,01/036,527984.580,180729.180,304,0-79%,3,3,1
2019-06-22T04:29:00Z,01/037,528046.010,180616.290,284,0-79%,3,3,1
2019-06-22T04:29:00Z,01/038,528343.170,180245.700,243,0-79%,3,4,0.75
2019-06-22T04:29:00Z,01/039,529115.990,180993.440,165,0-79%,4,4,1
2019-06-22T04:29:00Z,01/040,529069.740,181073.700,85,0-79%,2,5,0.4
2019-06-22T04:29:00Z,01/043,529185.460,180876.290,132,0-79%,4,4,1
2019-06-22T04:29:00Z,01/044,529916.840,181035.460,184,0-79%,3,3,1
2019-06-22T04:29:00Z,01/046,529964.850,178293.710,130,0-79%,9,9,1
2019-06-22T04:29:00Z,01/047,529867.150,178362.850,118,0-79%,5,5,1
2019-06-22T04:29:00Z,01/048,530396.580,180291.420,242,0-79%,4,4,1
2019-06-22T04:29:00Z,01/051,529570.000,180580.000,149,0-79%,2,3,0.67
2019-06-22T04:29:00Z,01/052,529540.850,180623.140,203,0-79%,3,6,0.5
2019-06-22T04:29:00Z,01/054,529295.430,180693.740,152,0-79%,2,4,0.5
2019-06-22T04:29:00Z,01/057,529693.420,180860.300,379,0-79%,1,1,1
2019-06-22T04:29:00Z,01/058,529651.430,180823.340,190,0-79%,3,3,1
2019-06-22T04:29:00Z,01/059,529763.410,180705.450,119,0-79%,3,3,1
2019-06-22T04:29:00Z,01/063,529793.740,180404.500,125,0-79%,8,10,0.8
2019-06-22T04:29:00Z,01/064,528312.000,178960.400,79,0-79%,4,4,1
2019-06-22T04:29:00Z,01/065,528234.880,178882.350,115,0-79%,3,3,1
2019-06-22T04:29:00Z,01/066,530300.000,179670.000,155,0-79%,6,6,1
2019-06-22T04:29:00Z,01/067,530157.900,179675.250,113,0-79%,11,13,0.85
2019-06-22T04:29:00Z,01/068,530070.160,179675.880,135,0-79%,3,3,1
2019-06-22T04:29:00Z,01/069,528942.690,180771.770,143,0-79%,1,3,0.33
2019-06-22T04:29:00Z,01/070,528856.640,180896.520,64,0-79%,1,2,0.5
2019-06-22T04:29:00Z,01/071,528785.300,180999.290,49,0-79%,1,1,1
2019-06-22T04:29:00Z,01/072,528587.890,180931.000,12,0-79%,2,2,1
2019-06-22T04:29:00Z,01/073,528626.330,180813.350,12,0-79%,1,1,1
2019-06-22T04:29:00Z,01/075,528417.030,180385.110,23,0-79%,2,4,0.5
2019-06-22T04:29:00Z,01/076,529354.460,178738.070,90,0-79%,3,3,1
2019-06-22T04:29:00Z,01/078,529510.980,179263.170,82,0-79%,3,4,0.75
2019-06-22T04:29:00Z,01/079,529259.340,179200.000,85,0-79%,4,4,1
2019-06-22T04:29:00Z,01/080,529910.530,179482.300,76,0-79%,4,5,0.8
2019-06-22T04:29:00Z,01/081,529623.990,179306.950,113,0-79%,2,3,0.67
2019-06-22T04:29:00Z,01/082,529946.570,179209.980,365,0-79%,4,4,1
2019-06-22T04:29:00Z,01/084,528172.860,180663.190,19,0-79%,1,2,0.5
2019-06-22T04:29:00Z,01/085,528132.760,180785.800,74,0-79%,1,1,1
2019-06-22T04:29:00Z,01/086,528099.710,179235.430,54,0-79%,1,1,1
2019-06-22T04:29:00Z,01/087,528550.000,177940.000,110,0-79%,6,6,1
2019-06-22T04:29:00Z,01/088,528940.640,178526.490,31,0-79%,4,4,1
2019-06-22T04:29:00Z,01/089,530614.380,180831.880,184,0-79%,4,5,0.8
2019-06-22T04:29:00Z,01/090,529974.430,180818.600,151,0-79%,4,4,1
2019-06-22T04:29:00Z,01/093,526794.120,179680.900,96,0-79%,2,6,0.33
2019-06-22T04:29:00Z,01/094,531108.800,180808.600,203,0-79%,3,3,1
2019-06-22T04:29:00Z,01/095,530657.900,180653.480,5318,>=100%,1,1,1
2019-06-22T04:29:00Z,01/097,528530.000,178490.000,54,0-79%,4,4,1
2019-06-22T04:29:00Z,01/098,530060.000,180870.000,55,0-79%,5,6,0.83
2019-06-22T04:29:00Z,01/102,529343.200,178218.420,33,0-79%,4,4,1
2019-06-22T04:29:00Z,01/103,530461.070,180736.200,177,0-79%,2,2,1
2019-06-22T04:29:00Z,01/105,526135.420,179653.790,70,0-79%,6,6,1
2019-06-22T04:29:00Z,01/106,526398.300,179629.140,60,0-79%,5,5,1
2019-06-22T04:29:00Z,01/107,526665.080,180770.640,163,0-79%,4,4,1
2019-06-22T04:29:00Z,01/108,526926.210,180813.470,99,0-79%,5,5,1
2019-06-22T04:29:00Z,01/109,526785.000,180821.000,92,0-79%,7,7,1
2019-06-22T04:29:00Z,01/111,525847.800,180582.800,203,0-79%,1,1,1
2019-06-22T04:29:00Z,01/112,525911.560,180596.030,195,0-79%,1,1,1
2019-06-22T04:29:00Z,01/113,525996.490,180610.220,77,0-79%,2,2,1
2019-06-22T04:29:00Z,01/122,526847.210,181125.080,32,0-79%,2,5,0.4
2019-06-22T04:29:00Z,01/124,526203.650,180637.640,72,0-79%,2,2,1
2019-06-22T04:29:00Z,01/125,526695.990,180908.260,41,0-79%,4,4,1
2019-06-22T04:29:00Z,01/127,526632.250,181161.020,15,0-79%,3,3,1
2019-06-22T04:29:00Z,01/128,526233.430,181412.500,72,0-79%,6,6,1
2019-06-22T04:29:00Z,01/129,526143.150,181371.290,102,0-79%,2,2,1
2019-06-22T04:29:00Z,01/130,525862.790,181244.970,81,0-79%,2,2,1
2019-06-22T04:29:00Z,01/131,525340.860,181108.230,62,0-79%,2,3,0.67
2019-06-22T04:29:00Z,01/133,526546.980,181079.710,29,0-79%,4,4,1
2019-06-22T04:29:00Z,01/134,526479.950,181015.660,60,0-79%,1,3,0.33
2019-06-22T04:29:00Z,01/139,527461.360,181822.610,292,0-79%,6,6,1
2019-06-22T04:29:00Z,01/140,527543.640,181850.000,318,0-79%,5,5,1
2019-06-22T04:29:00Z,01/142,527787.780,181921.790,193,0-79%,5,7,0.71
2019-06-22T04:29:00Z,01/143,527926.110,181969.360,369,0-79%,3,6,0.5
2019-06-22T04:29:00Z,01/144,528267.830,182081.180,279,0-79%,6,6,1
2019-06-22T04:29:00Z,01/146,528360.090,182087.600,183,0-79%,5,7,0.71
2019-06-22T04:29:00Z,01/147,528586.080,182140.390,299,0-79%,2,5,0.4
2019-06-22T04:29:00Z,01/148,528770.980,182189.610,260,0-79%,6,6,1
2019-06-22T04:29:00Z,01/149,528838.850,182209.500,275,0-79%,7,7,1
2019-06-22T04:29:00Z,01/151,527818.000,181784.130,0,0-79%,1,3,0.33
2019-06-22T04:29:00Z,01/152,527839.610,181718.160,214,0-79%,1,3,0.33
2019-06-22T04:29:00Z,01/153,527867.160,181627.000,15,0-79%,1,3,0.33
2019-06-22T04:29:00Z,01/156,527742.950,182027.450,150,0-79%,1,3,0.33
2019-06-22T04:29:00Z,01/159,527892.460,182060.920,120,0-79%,1,1,1
2019-06-22T04:29:00Z,01/160,527051.650,181712.690,178,0-79%,5,5,1
2019-06-22T04:29:00Z,01/161,527128.300,181622.620,205,0-79%,4,4,1
2019-06-22T04:29:00Z,01/162,527249.240,181506.210,199,0-79%,4,4,1
2019-06-22T04:29:00Z,01/163,527376.220,181366.790,370,0-79%,2,4,0.5
2019-06-22T04:29:00Z,01/164,527481.400,181260.500,204,0-79%,4,4,1
2019-06-22T04:29:00Z,01/165,527570.930,181166.260,194,0-79%,4,4,1
