"Timestamp","NO2-PreScaled","NO2-Scaled","NO2-Flags","PM10-PreScaled","PM10-Scaled","PM10-Flags","PM2.5-PreScaled","PM2.5-Scaled","PM2.5-Flags"
"2019-06-22 11:00:00","6.994","7.394","Valid","2.804","2.804","Valid","2.271","2.271","Valid"
"2019-06-22 11:15:00","5.393","5.793","Valid","2.279","2.279","Valid","2.001","2.001","Invalid (1)"
"2019-06-22 11:30:00","5.997","6.397","Valid","3.035","3.035","Valid","2.984","2.984","Valid"
"2019-06-22 11:45:00","6.199","6.599","Valid","2.902","2.902","Valid","2.673","2.673","Valid"
"2019-06-22 12:00:00","6.747","7.147","Valid","2.293","2.293","Valid","2.331","2.331","Invalid (1)"
"2019-06-22 12:15:00","10.494","10.894","Valid","2.907","2.907","Valid","2.578","2.578","Invalid (1)"
"2019-06-22 12:30:00","6.8","7.2","Valid","2.979","2.979","Valid","2.565","2.565","Invalid (1)"
"2019-06-22 12:45:00","7.247","7.647","Valid","3.285","3.285","Valid","2.603","2.603","Invalid (1)"
"2019-06-22 13:00:00","8.004","8.404","Valid","4.418","4.418","Valid","3.269","3.269","Valid"
"2019-06-22 13:15:00","10.025","10.425","Valid","4.06","4.06","Valid","3.158","3.158","Valid"
"2019-06-22 13:30:00","9.887","10.287","Valid","4.501","4.501","Valid","3.22","3.22","Valid"
"2019-06-22 13:45:00","10.713","11.113","Valid","4.939","4.939","Valid","3.789","3.789","Valid"
"2019-06-22 14:00:00","12.161","12.561","Valid","5.052","5.052","Valid","3.587","3.587","Valid"
"2019-06-22 14:15:00","9.971","10.371","Valid","4.885","4.885","Valid","3.376","3.376","Valid"
"2019-06-22 14:30:00","11.008","11.408","Valid","4.958","4.958","Valid","3.587","3.587","Valid"
"2019-06-22 14:45:00","10.171","10.571","Valid","5.319","5.319","Valid","3.221","3.221","Valid"
"2019-06-22 15:00:00","9.786","10.186","Valid","3.923","3.923","Valid","2.749","2.749","Valid"
"2019-06-22 15:15:00","9.111","9.511","Valid","4.535","4.535","Valid","2.936","2.936","Valid"
"2019-06-22 15:30:00","11.461","11.861","Valid","3.582","3.582","Valid","2.907","2.907","Invalid (1)"
"2019-06-22 15:45:00","9.131","9.531","Valid","4.391","4.391","Valid","2.9","2.9","Valid"
"2019-06-22 16:00:00","9.341","9.741","Valid","4.12","4.12","Valid","3.024","3.024","Valid"
"2019-06-22 16:15:00","8.693","9.093","Valid","3.667","3.667","Valid","3.04","3.04","Valid"
"2019-06-22 16:30:00","9.691","10.091","Valid","2.949","2.949","Valid","2.438","2.438","Invalid (1)"
"2019-06-22 16:45:00","8.013","8.413","Valid","3.327","3.327","Valid","2.287","2.287","Valid"
"2019-06-22 17:00:00","8.783","9.183","Valid","2.757","2.757","Valid","2.15","2.15","Invalid (1)"
"2019-06-22 17:15:00","8.836","9.236","Valid","2.702","2.702","Valid","2.293","2.293","Valid"
"2019-06-22 17:30:00","9.515","9.915","Valid","2.382","2.382","Valid","2.279","2.279","Valid"
"2019-06-22 17:45:00","10.294","10.694","Valid","3.13","3.13","Valid","2.383","2.383","Valid"
"2019-06-22 18:00:00","7.962","8.362","Valid","2.375","2.375","Valid","2.187","2.187","Valid"
"2019-06-22 18:15:00","10.638","11.038","Valid","2.493","2.493","Valid","2.203","2.203","Invalid (1)"
"2019-06-22 18:30:00","8.836","9.236","Valid","2.811","2.811","Valid","2.229","2.229","Valid"
"2019-06-22 18:45:00","9.205","9.605","Valid","2.619","2.619","Valid","2.237","2.237","Valid"
"2019-06-22 19:00:00","9.775","10.175","Valid","3.093","3.093","Valid","2.225","2.225","Valid"
"2019-06-22 19:15:00","8.557","8.957","Valid","2.558","2.558","Valid","2.295","2.295","Valid"
"2019-06-22 19:30:00","8.542","8.942","Valid","2.283","2.283","Valid","2.253","2.253","Invalid (1)"
"2019-06-22 19:45:00","9.959","10.359","Valid","2.913","2.913","Valid","2.308","2.308","Invalid (1)"
"2019-06-22 20:00:00","9.085","9.485","Valid","1.731","1.731","Valid","1.885","1.885","Valid"
"2019-06-22 20:15:00","9.836","10.236","Valid","1.951","1.951","Valid","1.933","1.933","Invalid (1)"
"2019-06-22 20:30:00","10.523","10.923","Valid","2.151","2.151","Valid","1.932","1.932","Valid"
"2019-06-22 20:45:00","11.367","11.767","Valid","2.096","2.096","Valid","2.154","2.154","Invalid (1)"
"2019-06-22 21:00:00","12.582","12.982","Valid","2.909","2.909","Valid","2.378","2.378","Invalid (1)"
"2019-06-22 21:15:00","16.16","16.56","Valid","3.686","3.686","Valid","2.907","2.907","Valid"
"2019-06-22 21:30:00","17.205","17.605","Valid","5.049","5.049","Valid","3.451","3.451","Valid"
"2019-06-22 21:45:00","18.191","18.591","Valid","4.735","4.735","Valid","3.727","3.727","Valid"
"2019-06-22 22:00:00","16.3","16.7","Valid","4.778","4.778","Valid","3.506","3.506","Valid"
"2019-06-22 22:15:00","17.113","17.513","Valid","5.507","5.507","Valid","3.898","3.898","Valid"
"2019-06-22 22:30:00","19.108","19.508","Valid","4.6","4.6","Valid","3.859","3.859","Invalid (1)"
"2019-06-22 22:45:00","24.354","24.754","Valid","5.009","5.009","Valid","3.769","3.769","Valid"
"2019-06-22 23:00:00","22.733","23.133","Valid","4.745","4.745","Valid","3.879","3.879","Invalid (1)"
"2019-06-22 23:15:00","20.759","21.159","Valid","5.991","5.991","Valid","4.043","4.043","Invalid (1)"
"2019-06-22 23:30:00","19.959","20.359","Valid","5.504","5.504","Valid","4.327","4.327","Valid"
"2019-06-22 23:45:00","19.313","19.713","Valid","6.569","6.569","Valid","4.729","4.729","Valid"
