TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-25T04:14:00Z,04/151,533655.800,186784.570,319,0-79%,1,2,0.5
2019-06-25T04:14:00Z,04/159,532241.310,186907.180,332,>=100%,2,2,1
2019-06-25T04:14:00Z,04/160,532198.500,187048.310,90,0-79%,1,1,1
2019-06-25T04:14:00Z,04/161,537324.590,185423.750,79,0-79%,8,8,1
2019-06-25T04:14:00Z,04/162,537313.000,185487.000,102,0-79%,5,5,1
2019-06-25T04:14:00Z,04/165,533579.310,186013.370,104,0-79%,2,2,1
2019-06-25T04:14:00Z,04/169,533649.930,186703.120,135,0-79%,1,1,1
2019-06-25T04:14:00Z,04/176,533583.970,186023.200,132,0-79%,1,1,1
2019-06-25T04:14:00Z,04/177,534200.000,185416.400,29,0-79%,2,2,1
2019-06-25T04:14:00Z,04/178,533175.400,184006.200,13,0-79%,3,3,1
2019-06-25T04:14:00Z,04/181,533776.900,186637.000,203,0-79%,1,1,1
2019-06-25T04:14:00Z,04/183,533933.460,184143.210,6,0-79%,2,2,1
2019-06-25T04:14:00Z,04/185,536690.000,184738.000,23,0-79%,1,2,0.5
2019-06-25T04:14:00Z,04/207,535049.400,186247.800,630,0-79%,1,1,1
2019-06-25T04:14:00Z,04/209,534542.000,187024.000,74,0-79%,3,4,0.75
2019-06-25T04:14:00Z,04/216,534741.310,185545.950,51,0-79%,3,3,1
2019-06-25T04:14:00Z,04/236,536690.000,184890.000,138,0-79%,1,2,0.5
2019-06-25T04:14:00Z,04/237,537243.000,185392.000,14,0-79%,3,3,1
2019-06-25T04:14:00Z,04/241,537214.000,185234.000,19,0-79%,2,2,1
2019-06-25T04:14:00Z,04/261,535523.000,186040.000,23,0-79%,2,2,1
2019-06-25T04:14:00Z,05/001,537430.620,180956.670,101,0-79%,4,4,1
2019-06-25T04:14:00Z,05/005,538926.660,181270.460,180,0-79%,3,3,1
2019-06-25T04:14:00Z,05/006,538146.670,181028.180,178,0-79%,17,17,1
2019-06-25T04:14:00Z,05/008,536866.980,183731.530,68,0-79%,3,3,1
2019-06-25T04:14:00Z,05/009,537490.000,182890.000,66,0-79%,5,7,0.71
2019-06-25T04:14:00Z,05/013,537258.480,181809.090,19,0-79%,1,1,1
2019-06-25T04:14:00Z,05/017,536017.270,181139.390,196,0-79%,4,4,1
2019-06-25T04:14:00Z,05/018,536175.160,181130.300,155,0-79%,3,5,0.6
2019-06-25T04:14:00Z,05/019,534860.000,183310.000,110,0-79%,2,4,0.5
2019-06-25T04:14:00Z,05/022,534950.950,181892.500,56,0-79%,10,10,1
2019-06-25T04:14:00Z,05/023,534505.830,181728.870,119,0-79%,6,6,1
2019-06-25T04:14:00Z,05/024,535649.480,182137.340,97,0-79%,2,2,1
2019-06-25T04:14:00Z,05/026,536430.000,182506.450,63,0-79%,5,7,0.71
2019-06-25T04:14:00Z,05/027,534128.630,180870.610,10,0-79%,4,5,0.8
2019-06-25T04:14:00Z,05/029,536514.170,182146.780,54,0-79%,2,2,1
2019-06-25T04:14:00Z,05/030,534651.290,180906.730,466,0-79%,2,2,1
2019-06-25T04:14:00Z,05/031,536695.730,181660.950,9,0-79%,1,1,1
2019-06-25T04:14:00Z,05/032,534985.640,182747.730,103,0-79%,4,4,1
2019-06-25T04:14:00Z,05/033,534354.170,182614.740,113,0-79%,3,3,1
2019-06-25T04:14:00Z,05/034,533869.430,182422.650,93,0-79%,3,4,0.75
2019-06-25T04:14:00Z,05/036,536800.000,181654.930,0,0-79%,1,1,1
2019-06-25T04:14:00Z,05/039,536937.120,181060.920,207,0-79%,2,2,1
2019-06-25T04:14:00Z,05/040,536447.670,181120.150,214,0-79%,1,1,1
2019-06-25T04:14:00Z,05/046,538405.950,180903.880,295,0-79%,3,3,1
2019-06-25T04:14:00Z,05/062,535958.070,180891.100,446,0-79%,5,5,1
2019-06-25T04:14:00Z,05/066,534191.960,180671.230,181,0-79%,6,6,1
2019-06-25T04:14:00Z,05/067,537588.390,182928.720,178,0-79%,2,2,1
2019-06-25T04:14:00Z,05/071,537587.180,180974.550,147,0-79%,1,1,1
2019-06-25T04:14:00Z,05/074,537298.020,180973.780,233,0-79%,1,1,1
2019-06-25T04:14:00Z,05/078,537093.060,182773.220,87,0-79%,2,2,1
2019-06-25T04:14:00Z,05/089,534731.978,181814.563,149,0-79%,3,3,1
2019-06-25T04:14:00Z,05/098,538295.420,181227.230,649,0-79%,1,1,1
2019-06-25T04:14:00Z,05/100,534968.570,181284.140,149,0-79%,2,2,1
2019-06-25T04:14:00Z,05/101,535142.000,181955.000,122,0-79%,2,2,1
2019-06-25T04:14:00Z,05/103,537117.780,181021.710,135,0-79%,1,1,1
2019-06-25T04:14:00Z,05/107,535921.730,182211.220,67,0-79%,2,2,1
2019-06-25T04:14:00Z,05/109,538265.370,181049.030,116,0-79%,8,9,0.89
2019-06-25T04:14:00Z,05/110,538374.150,181059.750,139,0-79%,7,7,1
2019-06-25T04:14:00Z,05/111,535126.410,180765.510,546,0-79%,2,2,1
2019-06-25T04:14:00Z,05/115,534931.000,180771.460,726,0-79%,2,2,1
2019-06-25T04:14:00Z,05/117,534154.240,183126.800,197,0-79%,2,2,1
2019-06-25T04:14:00Z,05/118,538309.700,181033.400,135,0-79%,6,8,0.75
2019-06-25T04:14:00Z,05/121,537954.630,181011.180,100,0-79%,2,2,1
2019-06-25T04:14:00Z,05/122,537936.400,181003.300,266,0-79%,1,1,1
2019-06-25T04:14:00Z,05/126,534301.010,181638.730,72,0-79%,2,2,1
2019-06-25T04:14:00Z,05/128,538867.830,181213.190,102,0-79%,5,7,0.71
2019-06-25T04:14:00Z,05/132,537105.430,180818.520,54,0-79%,5,5,1
2019-06-25T04:14:00Z,05/134,536843.780,181101.520,132,0-79%,2,2,1
2019-06-25T04:14:00Z,05/135,536845.140,181089.480,237,0-79%,1,1,1
2019-06-25T04:14:00Z,05/137,537004.210,180929.160,831,0-79%,3,3,1
2019-06-25T04:14:00Z,05/138,534805.120,180747.470,395,0-79%,2,2,1
2019-06-25T04:14:00Z,05/139,535054.280,180755.560,372,0-79%,3,3,1
2019-06-25T04:14:00Z,05/140,535377.870,180785.940,283,0-79%,6,6,1
2019-06-25T04:14:00Z,05/142,536160.980,181026.360,66,0-79%,2,2,1
2019-06-25T04:14:00Z,05/143,535823.500,181174.900,289,0-79%,1,1,1
2019-06-25T04:14:00Z,05/144,535812.900,181183.700,111,0-79%,2,2,1
2019-06-25T04:14:00Z,05/148,535488.780,181199.780,139,0-79%,2,2,1
2019-06-25T04:14:00Z,05/153,535177.710,181268.750,45,0-79%,1,3,0.33
2019-06-25T04:14:00Z,05/154,537206.700,180747.500,63,0-79%,3,3,1
2019-06-25T04:14:00Z,05/157,537751.700,180570.100,335,0-79%,4,4,1
2019-06-25T04:14:00Z,05/161,536993.650,180611.660,39,0-79%,3,3,1
2019-06-25T04:14:00Z,05/163,537795.840,180987.840,218,0-79%,1,1,1
2019-06-25T04:14:00Z,05/165,537048.209,180754.173,24,0-79%,3,3,1
2019-06-25T04:14:00Z,05/169,535575.590,180796.740,537,0-79%,1,1,1
2019-06-25T04:14:00Z,05/170,535581.410,180787.460,942,0-79%,1,1,1
2019-06-25T04:14:00Z,05/174,538254.170,180755.700,246,0-79%,2,5,0.4
2019-06-25T04:14:00Z,05/177,538880.100,180974.200,66,0-79%,3,6,0.5
2019-06-25T04:14:00Z,05/179,534940.760,181974.750,70,0-79%,1,1,1
2019-06-25T04:14:00Z,05/182,536454.900,182403.300,90,0-79%,1,1,1
2019-06-25T04:14:00Z,05/184,538387.940,180348.150,82,0-79%,4,4,1
2019-06-25T04:14:00Z,05/185,538362.540,180525.010,81,0-79%,5,5,1
2019-06-25T04:14:00Z,05/187,538350.130,180562.550,150,0-79%,5,5,1
2019-06-25T04:14:00Z,05/188,538375.250,180605.720,146,0-79%,5,5,1
2019-06-25T04:14:00Z,05/189,538326.020,180661.050,148,0-79%,6,6,1
2019-06-25T04:14:00Z,05/203,535289.790,182802.660,110,0-79%,3,3,1
2019-06-25T04:14:00Z,05/207,538308.470,181202.530,198,0-79%,4,4,1
2019-06-25T04:14:00Z,05/211,534998.820,182612.790,80,0-79%,1,1,1
2019-06-25T04:14:00Z,05/212,538362.790,181072.050,195,0-79%,1,1,1
2019-06-25T04:14:00Z,05/213,538393.700,181039.550,201,0-79%,2,2,1
2019-06-25T04:14:00Z,05/216,534692.320,180728.720,379,0-79%,4,4,1
2019-06-25T04:14:00Z,05/219,534909.800,183118.000,57,0-79%,2,2,1
2019-06-25T04:14:00Z,05/222,536073.950,182270.860,143,0-79%,6,6,1
2019-06-25T04:14:00Z,05/223,537333.110,182847.270,115,0-79%,3,5,0.6
2019-06-25T04:14:00Z,05/228,534261.420,183147.740,185,0-79%,1,2,0.5
2019-06-25T04:14:00Z,05/232,537629.970,179800.990,32,0-79%,3,3,1
2019-06-25T04:14:00Z,05/236,538978.950,180953.180,45,0-79%,3,3,1
2019-06-25T04:14:00Z,05/237,534956.700,182946.400,105,0-79%,3,3,1
2019-06-25T04:14:00Z,05/239,537819.500,183060.800,112,0-79%,3,3,1
2019-06-25T04:14:00Z,05/258,535389.800,182039.900,74,0-79%,5,5,1
2019-06-25T04:14:00Z,05/269,536512.800,182556.000,96,0-79%,2,2,1
2019-06-25T04:14:00Z,05/274,538174.247,180915.686,274,0-79%,2,2,1
2019-06-25T04:14:00Z,05/280,536243.100,182398.800,90,0-79%,2,2,1
2019-06-25T04:14:00Z,05/286,537812.250,182323.080,33,0-79%,3,4,0.75
2019-06-25T04:14:00Z,05/296,535027.682,182214.660,54,0-79%,2,2,1
2019-06-25T04:14:00Z,05/297,534977.792,182861.070,98,0-79%,2,2,1
2019-06-25T04:14:00Z,05/303,533694.700,182302.840,184,0-79%,1,1,1
2019-06-25T04:14:00Z,05/363,535544.740,182930.490,83,0-79%,3,3,1
2019-06-25T04:14:00Z,05/366,534410.290,182315.830,65,0-79%,4,4,1
2019-06-25T04:14:00Z,05/375,533712.414,183028.219,173,0-79%,1,2,0.5
2019-06-25T04:14:00Z,14/021,540081.630,188943.740,45,0-79%,4,5,0.8
2019-06-25T04:14:00Z,14/022,545596.990,188678.970,138,0-79%,4,4,1
2019-06-25T04:14:00Z,14/023,546808.820,189178.650,148,0-79%,3,5,0.6
2019-06-25T04:14:00Z,14/026,544480.930,187114.350,117,0-79%,1,2,0.5
2019-06-25T04:14:00Z,14/028,548460.740,189086.160,129,0-79%,8,8,1
2019-06-25T04:14:00Z,14/030,547360.980,192295.240,48,0-79%,3,3,1
2019-06-25T04:14:00Z,14/034,544446.500,191284.520,34,0-79%,2,2,1
2019-06-25T04:14:00Z,14/035,543282.000,186158.000,108,0-79%,7,7,1
2019-06-25T04:14:00Z,14/039,543598.530,186309.410,79,0-79%,3,3,1
2019-06-25T04:14:00Z,14/046,543291.460,187143.750,32,0-79%,4,4,1
2019-06-25T04:14:00Z,14/047,544902.970,188289.540,69,0-79%,4,4,1
2019-06-25T04:14:00Z,14/050,543603.330,186518.140,65,0-79%,3,3,1
2019-06-25T04:14:00Z,14/054,545521.630,187136.460,68,0-79%,2,2,1
2019-06-25T04:14:00Z,14/059,540112.000,190604.000,49,0-79%,3,3,1
2019-06-25T04:14:00Z,14/065,543314.000,186179.000,159,0-79%,2,2,1
2019-06-25T04:14:00Z,14/070,544529.320,187399.530,42,0-79%,2,3,0.67
2019-06-25T04:14:00Z,14/073,543516.640,186766.130,45,0-79%,4,4,1
2019-06-25T04:14:00Z,14/074,540180.000,190390.000,34,0-79%,2,2,1
2019-06-25T04:14:00Z,14/075,543425.460,186319.040,107,0-79%,3,3,1
2019-06-25T04:14:00Z,14/079,544317.620,189740.260,12,0-79%,1,1,1
