TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-25T04:59:00Z,14/243,544987.000,188319.000,173,0-79%,3,3,1
2019-06-25T04:59:00Z,15/015,551235.000,190408.950,311,0-79%,13,13,1
2019-06-25T04:59:00Z,15/023,550630.000,189750.000,255,0-79%,9,10,0.9
2019-06-25T04:59:00Z,15/026,550100.790,189213.160,351,0-79%,6,6,1
2019-06-25T04:59:00Z,15/028,550965.000,189171.850,244,0-79%,2,2,1
2019-06-25T04:59:00Z,15/102,550714.700,189519.160,163,0-79%,2,2,1
2019-06-25T04:59:00Z,17/005,540417.400,182325.990,84,0-79%,3,3,1
2019-06-25T04:59:00Z,17/007,541456.040,183221.510,142,0-79%,3,3,1
2019-06-25T04:59:00Z,17/009,539431.010,184565.720,109,0-79%,2,2,1
2019-06-25T04:59:00Z,17/010,540556.410,185013.130,128,0-79%,6,6,1
2019-06-25T04:59:00Z,17/027,538512.900,183815.350,128,0-79%,5,5,1
2019-06-25T04:59:00Z,17/029,539065.910,184633.940,79,0-79%,4,4,1
2019-06-25T04:59:00Z,17/031,538767.640,184191.530,179,0-79%,3,3,1
2019-06-25T04:59:00Z,17/033,539128.630,184116.040,138,0-79%,1,1,1
2019-06-25T04:59:00Z,17/037,542214.590,185619.120,214,0-79%,1,2,0.5
2019-06-25T04:59:00Z,17/038,542343.460,185687.930,172,0-79%,3,3,1
2019-06-25T04:59:00Z,17/039,542650.440,185877.300,277,0-79%,1,1,1
2019-06-25T04:59:00Z,17/053,540305.790,183233.200,113,0-79%,1,5,0.2
2019-06-25T04:59:00Z,17/054,539062.890,184470.370,84,0-79%,2,2,1
2019-06-25T04:59:00Z,17/056,539093.710,184775.220,102,0-79%,2,2,1
2019-06-25T04:59:00Z,17/058,539655.030,181725.470,209,0-79%,3,3,1
2019-06-25T04:59:00Z,17/060,539471.500,181565.330,159,0-79%,3,4,0.75
2019-06-25T04:59:00Z,17/085,541104.130,181256.630,147,0-79%,2,2,1
2019-06-25T04:59:00Z,17/087,541183.960,181125.300,132,0-79%,1,1,1
2019-06-25T04:59:00Z,17/088,541071.530,181388.660,158,0-79%,1,2,0.5
2019-06-25T04:59:00Z,17/089,539454.940,183943.650,102,0-79%,1,1,1
2019-06-25T04:59:00Z,17/091,543899.520,182619.430,624,0-79%,4,4,1
2019-06-25T04:59:00Z,17/092,543880.470,182447.760,259,0-79%,7,7,1
2019-06-25T04:59:00Z,17/093,542432.670,183534.100,165,0-79%,3,4,0.75
2019-06-25T04:59:00Z,17/095,542398.810,184023.770,104,0-79%,2,3,0.67
2019-06-25T04:59:00Z,17/098,540420.960,184490.640,72,0-79%,2,2,1
2019-06-25T04:59:00Z,17/100,542111.280,185339.680,68,0-79%,1,1,1
2019-06-25T04:59:00Z,17/101,540495.400,185235.880,162,0-79%,1,1,1
2019-06-25T04:59:00Z,17/102,539527.939,181634.806,190,0-79%,3,3,1
2019-06-25T04:59:00Z,17/106,538992.220,184258.690,77,0-79%,3,3,1
2019-06-25T04:59:00Z,17/109,538833.690,184263.770,55,0-79%,2,2,1
2019-06-25T04:59:00Z,17/112,543763.710,182336.770,42,0-79%,5,5,1
2019-06-25T04:59:00Z,17/116,541261.120,180945.340,97,0-79%,3,3,1
2019-06-25T04:59:00Z,17/117,540298.540,180266.550,263,0-79%,3,3,1
2019-06-25T04:59:00Z,17/118,540162.700,183279.300,82,0-79%,2,4,0.5
2019-06-25T04:59:00Z,17/120,542138.480,183432.580,137,0-79%,4,4,1
2019-06-25T04:59:00Z,17/123,539527.900,181348.700,71,0-79%,3,6,0.5
2019-06-25T04:59:00Z,17/125,538425.840,183708.540,102,0-79%,9,11,0.82
2019-06-25T04:59:00Z,17/128,542201.600,180868.390,185,0-79%,4,4,1
2019-06-25T04:59:00Z,17/129,539092.600,184694.300,28,0-79%,2,2,1
2019-06-25T04:59:00Z,17/158,541643.150,183279.810,214,0-79%,1,1,1
2019-06-25T04:59:00Z,17/164,543828.700,180097.030,188,0-79%,3,3,1
2019-06-25T04:59:00Z,17/181,542819.400,185957.000,214,0-79%,2,2,1
2019-06-25T04:59:00Z,17/182,543839.568,181621.477,195,0-79%,9,11,0.82
2019-06-25T04:59:00Z,17/184,540431.225,180200.385,208,0-79%,4,6,0.67
2019-06-25T04:59:00Z,17/195,540024.897,182009.774,82,0-79%,1,2,0.5
2019-06-25T04:59:00Z,17/197,538666.798,184003.044,223,0-79%,4,4,1
2019-06-25T04:59:00Z,17/199,539668.680,181096.840,63,0-79%,4,5,0.8
2019-06-25T04:59:00Z,17/203,543486.440,183881.260,177,0-79%,2,2,1
2019-06-25T04:59:00Z,17/204,542796.050,183620.860,308,0-79%,1,1,1
2019-06-25T04:59:00Z,17/206,540595.110,181763.780,29,0-79%,4,4,1
2019-06-25T04:59:00Z,17/213,542945.000,182191.000,259,0-79%,1,1,1
2019-06-25T04:59:00Z,17/224,544077.000,180878.000,12,0-79%,2,3,0.67
2019-06-25T04:59:00Z,17/228,540076.066,180728.301,42,0-79%,4,4,1
2019-06-25T04:59:00Z,17/229,538083.000,183282.000,308,0-79%,1,1,1
2019-06-25T04:59:00Z,17/236,538753.000,184684.000,104,0-79%,2,2,1
2019-06-25T04:59:00Z,17/238,538507.000,184717.000,954,0-79%,5,5,1
2019-06-25T04:59:00Z,17/239,538508.000,184615.000,57,0-79%,2,2,1
2019-06-25T04:59:00Z,17/241,538452.000,184436.000,42,0-79%,4,5,0.8
2019-06-25T04:59:00Z,17/242,538333.000,184319.000,43,0-79%,3,3,1
2019-06-25T04:59:00Z,17/243,538258.000,184385.000,44,0-79%,2,3,0.67
2019-06-25T04:59:00Z,17/245,538002.000,184652.000,35,0-79%,6,8,0.75
2019-06-25T04:59:00Z,17/247,538517.949,184551.163,50,0-79%,4,4,1
2019-06-25T04:59:00Z,17/252,538220.000,184900.000,22,0-79%,3,3,1
2019-06-25T04:59:00Z,17/253,538216.000,185021.000,40,0-79%,1,1,1
2019-06-25T04:59:00Z,17/254,538217.000,184861.000,50,0-79%,2,4,0.5
2019-06-25T04:59:00Z,17/256,538519.000,184848.000,27,0-79%,1,1,1
2019-06-25T04:59:00Z,17/257,538165.000,185330.000,9,0-79%,1,1,1
2019-06-25T04:59:00Z,17/260,538061.116,184584.553,42,0-79%,3,3,1
2019-06-25T04:59:00Z,17/262,538118.245,184528.357,40,0-79%,2,2,1
2019-06-25T04:59:00Z,17/264,539606.000,181218.000,428,0-79%,2,2,1
2019-06-25T04:59:00Z,17/266,541190.000,184015.000,98,0-79%,2,4,0.5
2019-06-25T04:59:00Z,17/272,538198.000,184016.000,12,0-79%,1,3,0.33
2019-06-25T04:59:00Z,17/277,538270.000,184112.000,27,0-79%,1,1,1
2019-06-25T04:59:00Z,17/292,543046.535,183671.764,95,0-79%,1,1,1
2019-06-25T04:59:00Z,24/227,522895.000,177966.000,3,0-79%,2,2,1
2019-06-25T04:59:00Z,25/001,518985.250,178047.620,321,0-79%,5,5,1
2019-06-25T04:59:00Z,25/002,520410.000,178510.000,81,0-79%,7,7,1
2019-06-25T04:59:00Z,25/035,521216.490,178528.250,74,0-79%,4,4,1
2019-06-25T04:59:00Z,25/039,518664.070,178325.830,277,0-79%,3,3,1
2019-06-25T04:59:00Z,25/222,517046.052,177837.580,186,0-79%,4,4,1
2019-06-25T04:59:00Z,25/223,517303.538,178010.241,179,0-79%,2,2,1
2019-06-25T04:59:00Z,25/244,517482.720,177339.645,161,0-79%,4,4,1
2019-06-25T04:59:00Z,25/245,521595.000,178572.000,179,0-79%,3,3,1
2019-06-25T04:59:00Z,25/246,518499.690,177849.530,941,0-79%,2,2,1
2019-06-25T04:59:00Z,25/253,517270.750,177287.750,92,0-79%,4,4,1
2019-06-25T04:59:00Z,25/266,515629.460,176451.089,163,0-79%,1,2,0.5
2019-06-25T04:59:00Z,25/271,514323.000,176006.000,143,0-79%,2,2,1
2019-06-25T04:59:00Z,25/286,516404.000,177418.000,230,0-79%,4,4,1
2019-06-25T04:59:00Z,26/067,510852.630,184909.460,640,0-79%,2,2,1
2019-06-25T04:59:00Z,26/156,507643.480,184417.360,220,0-79%,4,4,1
2019-06-25T04:59:00Z,26/216,510671.000,185236.000,227,0-79%,3,3,1
2019-06-25T04:59:00Z,26/235,507630.845,184707.000,359,0-79%,1,1,1
2019-06-25T04:59:00Z,27/001,521599.000,180897.400,419,0-79%,8,8,1
2019-06-25T04:59:00Z,27/002,520569.570,181719.590,466,0-79%,5,5,1
2019-06-25T04:59:00Z,27/004,518540.000,182590.000,684,0-79%,5,5,1
2019-06-25T04:59:00Z,27/017,518899.510,180436.410,146,0-79%,2,2,1
2019-06-25T04:59:00Z,27/018,517938.380,180823.740,333,0-79%,4,4,1
2019-06-25T04:59:00Z,27/019,517631.460,180697.710,177,0-79%,3,3,1
2019-06-25T04:59:00Z,27/022,516522.000,180394.320,241,0-79%,1,1,1
2019-06-25T04:59:00Z,27/026,516109.130,180284.390,138,0-79%,4,4,1
2019-06-25T04:59:00Z,27/029,515426.490,180184.110,291,0-79%,1,2,0.5
2019-06-25T04:59:00Z,27/059,517146.470,180565.970,230,0-79%,1,1,1
2019-06-25T04:59:00Z,17/006,540871.260,182729.180,235,0-79%,3,4,0.75
2019-06-25T04:59:00Z,17/008,542592.010,183573.460,344,0-79%,2,2,1
2019-06-25T04:59:00Z,17/011,540936.480,185072.010,174,0-79%,3,3,1
2019-06-25T04:59:00Z,17/246,538015.000,184710.000,34,0-79%,3,3,1
2019-06-25T04:59:00Z,17/028,539249.750,183907.480,134,0-79%,3,3,1
2019-06-25T04:59:00Z,17/090,544011.890,182738.690,630,80-89%,5,5,1
2019-06-25T04:59:00Z,17/094,542415.050,183606.880,4,0-79%,1,1,1
2019-06-25T04:59:00Z,17/115,541124.020,183003.530,129,0-79%,3,3,1
